year,01,02,03,04,05,08,09,10,11,12,13,14,15,16,19,20,22,23,24,25,26,27,28,29,30,31,36,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,60,95,99,year_total,01.01,01.02,01.03,01.04,01.05,01.06,01.07,01.08,01.09,01.10,01.11,01.12,01.99,02.02,02.04,02.99,03.01,03.02,03.03,03.04,03.05,03.06,03.99,04.02,04.03,04.04,04.05,04.06,04.07,04.08,04.09,04.10,04.99,05.01,05.02,05.99,08.01,08.02,08.04,08.06,08.07,08.08,08.09,08.10,08.11,08.12,08.13,08.99,09.01,09.04,09.07,09.09,09.10,09.99,10.01,10.02,10.03,10.99,11.01,11.02,11.03,11.04,11.05,11.06,11.07,11.08,11.09,11.10,11.99,12.02,12.03,12.04,12.05,12.99,13.01,13.02,13.03,13.04,13.05,13.06,13.07,13.09,13.10,13.11,13.12,13.13,13.14,13.15,13.99,14.01,14.02,14.03,14.04,14.05,14.06,14.07,14.08,14.09,14.10,14.11,14.12,14.13,14.14,14.16,14.17,14.18,14.19,14.20,14.21,14.22,14.23,14.24,14.25,14.27,14.28,14.32,14.33,14.34,14.35,14.36,14.37,14.38,14.39,14.40,14.41,14.42,14.43,14.44,14.45,14.99,15.01,15.02,15.03,15.04,15.05,15.06,15.07,15.08,15.09,15.10,15.11,15.12,15.13,15.14,15.15,15.16,15.99,16.01,16.02,16.03,16.04,16.05,16.06,16.07,16.08,16.09,16.10,16.11,16.12,16.13,16.14,16.15,16.16,16.99,19.01,19.02,19.04,19.05,19.06,19.07,19.09,19.99,20.01,20.02,20.03,20.04,20.05,20.06,20.99,22.00,22.01,22.02,22.03,22.99,23.01,23.04,23.10,23.13,23.14,23.99,24.01,25.01,25.03,25.99,26.01,26.02,26.03,26.04,26.05,26.06,26.07,26.08,26.09,26.10,26.11,26.12,26.13,26.14,26.15,26.99,27.01,27.03,27.05,27.99,28.01,28.03,28.04,28.99,28.XX,29.01,29.02,29.03,29.04,29.99,30.00,30.01,30.05,30.06,30.08,30.10,30.11,30.12,30.13,30.14,30.15,30.16,30.17,30.18,30.19,30.20,30.21,30.22,30.23,30.25,30.26,30.27,30.28,30.29,30.30,30.31,30.32,30.33,30.99,31.01,31.03,31.05,31.06,31.99,36.01,38.00,38.01,38.02,38.99,39.02,39.03,39.04,39.05,39.06,39.07,39.99,40.01,40.02,40.04,40.05,40.06,40.07,40.08,40.10,40.99,41.00,41.01,41.02,41.03,41.99,42.01,42.27,42.28,42.99,43.01,43.02,43.03,43.99,44.02,44.04,44.05,44.07,44.99,45.01,45.02,45.03,45.04,45.05,45.06,45.07,45.09,45.10,45.11,45.12,45.13,45.14,45.99,46.01,46.02,46.03,46.04,46.05,46.99,47.01,47.02,47.03,47.04,47.06,47.99,48.02,48.03,48.05,48.07,48.08,48.99,49.01,49.02,49.03,49.99,50.01,50.02,50.03,50.04,50.05,50.06,50.07,50.09,50.10,50.99,51.00,51.01,51.02,51.04,51.05,51.06,51.07,51.08,51.09,51.10,51.11,51.12,51.13,51.14,51.15,51.16,51.17,51.18,51.19,51.20,51.21,51.22,51.23,51.24,51.25,51.26,51.27,51.29,51.31,51.32,51.33,51.34,51.35,51.36,51.37,51.38,51.39,51.99,52.01,52.02,52.03,52.04,52.05,52.06,52.07,52.08,52.09,52.10,52.11,52.12,52.13,52.14,52.15,52.16,52.17,52.18,52.19,52.20,52.21,52.99,54.01,60.01,60.04,60.05,95.95,99.99
1992,21746.0,375.0,7867.0,13141.0,7339.0,9296.0,61736.0,5365.0,50311.0,10462.0,225525.0,95601.0,73613.0,20828.0,23482.0,10404.0,58261.0,63431.0,190578.0,5340.0,54226.0,20005.0,0.0,358.0,32235.0,10244.0,3.0,10364.0,17998.0,28305.0,1348.0,81644.0,42254.0,39949.0,123472.0,6319.0,29741.0,7668.0,11760.0,73488.0,255903.0,477223.0,30806.0,0.0,29448.0,0.0,2339462.0,5829.0,515.0,922.0,108.0,307.0,2857.0,30.0,9.0,5522.0,930.0,2498.0,247.0,1972.0,29.0,14.0,332.0,3087.0,520.0,337.0,192.0,2131.0,1247.0,353.0,7010.0,1771.0,944.0,1263.0,1395.0,71.0,0.0,0.0,0.0,687.0,5441.0,1448.0,450.0,1.0,844.0,130.0,137.0,4706.0,53.0,173.0,755.0,1588.0,62.0,0.0,847.0,29649.0,14733.0,7308.0,6232.0,0.0,3814.0,157.0,2657.0,1922.0,629.0,26800.0,4636.0,3343.0,6131.0,450.0,0.0,4889.0,0.0,281.0,0.0,3781.0,0.0,1340.0,4535.0,4554.0,33.0,18937.0,250.0,8063.0,15241.0,1064.0,302.0,99.0,409.0,18355.0,12207.0,89878.0,53633.0,1701.0,952.0,4434.0,5188.0,4183.0,754.0,621.0,1185.0,445.0,5432.0,11950.0,3134.0,27323.0,468.0,496.0,625.0,967.0,25.0,6117.0,1314.0,18866.0,499.0,195.0,365.0,588.0,235.0,411.0,709.0,81.0,139.0,0.0,0.0,0.0,0.0,808.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.0,2550.0,1841.0,24272.0,2807.0,2878.0,7056.0,1585.0,8295.0,184.0,1348.0,739.0,4489.0,9396.0,0.0,628.0,0.0,5545.0,4538.0,0.0,762.0,932.0,2132.0,0.0,13.0,0.0,10433.0,0.0,251.0,946.0,0.0,0.0,0.0,415.0,406.0,3566.0,168.0,1200.0,3428.0,741.0,11338.0,2800.0,241.0,0.0,3661.0,611.0,5514.0,155.0,95.0,368.0,827.0,39230.0,712.0,14789.0,2703.0,46914.0,333.0,10696.0,1840.0,1994.0,1654.0,190578.0,5023.0,194.0,123.0,36396.0,3734.0,736.0,1139.0,2754.0,974.0,3880.0,14.0,153.0,507.0,174.0,26.0,1570.0,0.0,285.0,1884.0,16580.0,1404.0,1504.0,517.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,8391.0,122.0,197.0,340.0,40.0,423.0,49.0,29.0,79.0,109.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21726.0,2583.0,2773.0,4607.0,0.0,281.0,3.0,0.0,5772.0,3148.0,1444.0,2438.0,613.0,2030.0,342.0,10702.0,760.0,1113.0,1193.0,349.0,756.0,13101.0,4002.0,684.0,7452.0,113.0,655.0,0.0,113.0,241.0,442.0,552.0,67770.0,1984.0,9520.0,2370.0,38095.0,3547.0,0.0,612.0,2654.0,8986.0,1098.0,25574.0,1637.0,9617.0,5956.0,148.0,2077.0,36.0,26676.0,4659.0,7947.0,40615.0,21782.0,973.0,0.0,0.0,2986.0,245.0,1300.0,2756.0,934.0,541.0,543.0,6402.0,4086.0,1186.0,384.0,17344.0,339.0,240.0,265.0,6329.0,375.0,0.0,459.0,5582.0,5090.0,327.0,761.0,2197.0,115.0,1064.0,19229.0,7283.0,4387.0,25030.0,12868.0,341.0,974.0,0.0,2694.0,7874.0,3639.0,567.0,7528.0,12386.0,10500.0,22060.0,5870.0,6794.0,15470.0,624.0,134.0,8343.0,4995.0,1232.0,585.0,1326.0,3065.0,504.0,3335.0,10261.0,2044.0,327.0,1641.0,207.0,0.0,559.0,0.0,58.0,0.0,0.0,10.0,0.0,90730.0,25269.0,5272.0,55218.0,171762.0,73178.0,30367.0,229.0,4054.0,938.0,32399.0,11454.0,10397.0,4622.0,16164.0,3448.0,33028.0,2119.0,1858.0,680.0,4262.0,8318.0,0.0,0.0,12728.0,30806.0,0.0,0.0,0.0,29448.0,0.0
1993,23149.0,332.0,10526.0,13638.0,7903.0,8426.0,62136.0,5637.0,52252.0,11298.0,228663.0,99247.0,75519.0,22114.0,26512.0,7829.0,61737.0,65013.0,195084.0,5327.0,58665.0,20088.0,0.0,1333.0,36726.0,11711.0,6.0,10563.0,18977.0,29026.0,1135.0,86177.0,50551.0,42683.0,125975.0,7452.0,33488.0,7671.0,12543.0,75507.0,280573.0,481550.0,31882.0,0.0,15320.0,0.0,2421944.0,5763.0,625.0,1020.0,212.0,350.0,3373.0,37.0,25.0,5878.0,946.0,2500.0,251.0,2169.0,30.0,14.0,288.0,3935.0,674.0,384.0,213.0,2356.0,1435.0,1529.0,7359.0,1845.0,861.0,1319.0,1366.0,103.0,0.0,0.0,0.0,785.0,5513.0,1980.0,410.0,44.0,705.0,182.0,180.0,4110.0,35.0,162.0,627.0,1595.0,24.0,0.0,762.0,30126.0,14663.0,7345.0,6317.0,0.0,3685.0,95.0,2851.0,1995.0,696.0,27640.0,4680.0,3335.0,7162.0,386.0,0.0,4536.0,0.0,363.0,0.0,4150.0,0.0,1471.0,4712.0,5097.0,18.0,17664.0,312.0,8804.0,15504.0,1126.0,294.0,122.0,394.0,19542.0,12940.0,89411.0,54113.0,1849.0,1453.0,5135.0,5516.0,4013.0,752.0,543.0,1350.0,455.0,6243.0,13337.0,3258.0,27188.0,488.0,422.0,792.0,1218.0,19.0,5811.0,1463.0,19591.0,566.0,203.0,314.0,619.0,222.0,447.0,850.0,54.0,166.0,0.0,0.0,0.0,0.0,925.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,2427.0,1977.0,23676.0,2890.0,3572.0,7343.0,1747.0,8567.0,229.0,1616.0,684.0,4501.0,10013.0,0.0,925.0,0.0,5352.0,4890.0,0.0,835.0,950.0,2135.0,0.0,13.0,0.0,11093.0,0.0,298.0,964.0,0.0,0.0,0.0,488.0,448.0,3426.0,160.0,1367.0,4660.0,832.0,12621.0,3260.0,186.0,0.0,2743.0,110.0,4312.0,65.0,184.0,415.0,597.0,40719.0,1514.0,16928.0,1979.0,48404.0,333.0,10772.0,1945.0,2090.0,1469.0,195084.0,5040.0,171.0,116.0,39486.0,3985.0,713.0,1355.0,2864.0,1057.0,4104.0,26.0,152.0,472.0,190.0,44.0,1837.0,0.0,368.0,2012.0,16756.0,1377.0,1516.0,439.0,0.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.0,0.0,0.0,0.0,8250.0,118.0,412.0,309.0,40.0,499.0,98.0,32.0,127.0,102.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26126.0,2419.0,2960.0,6066.0,0.0,266.0,6.0,0.0,5909.0,3555.0,1099.0,2293.0,593.0,1862.0,324.0,11887.0,1016.0,1002.0,1303.0,404.0,732.0,13461.0,4249.0,830.0,7259.0,113.0,675.0,0.0,154.0,169.0,595.0,217.0,70823.0,1987.0,10588.0,2779.0,44669.0,3724.0,0.0,2158.0,2992.0,9335.0,1138.0,27363.0,1855.0,10736.0,6464.0,132.0,2081.0,54.0,24826.0,4994.0,8619.0,40791.0,23390.0,1082.0,0.0,0.0,2806.0,254.0,1367.0,3259.0,1229.0,747.0,596.0,5496.0,4766.0,1181.0,433.0,19350.0,2262.0,168.0,325.0,6381.0,393.0,0.0,404.0,5742.0,5694.0,359.0,748.0,2157.0,106.0,1069.0,19641.0,7639.0,4738.0,25740.0,12910.0,554.0,953.0,0.0,2799.0,8967.0,3639.0,583.0,8110.0,15700.0,12120.0,26772.0,6554.0,2681.0,15737.0,781.0,62.0,8092.0,5287.0,1172.0,739.0,1627.0,8038.0,476.0,4053.0,11553.0,2057.0,411.0,2031.0,212.0,0.0,643.0,0.0,64.0,0.0,0.0,8.0,0.0,97649.0,27685.0,4271.0,53825.0,173611.0,75192.0,29917.0,554.0,4044.0,1272.0,30539.0,11530.0,12952.0,5526.0,17036.0,3761.0,32153.0,2211.0,1882.0,721.0,3919.0,7901.0,0.0,0.0,13004.0,31882.0,0.0,0.0,0.0,15320.0,0.0
1994,23125.0,437.0,11421.0,13582.0,8284.0,7225.0,59892.0,6575.0,52058.0,12706.0,232674.0,100474.0,77186.0,22422.0,30687.0,5856.0,62542.0,63092.0,201535.0,5553.0,63888.0,19882.0,0.0,1570.0,38255.0,13565.0,5.0,10239.0,20765.0,30784.0,1237.0,90310.0,53340.0,45378.0,125530.0,8097.0,36370.0,7566.0,12578.0,78820.0,306972.0,480527.0,31814.0,0.0,6958.0,0.0,2481776.0,5839.0,565.0,1058.0,154.0,330.0,3448.0,37.0,37.0,5798.0,963.0,2581.0,263.0,2052.0,31.0,19.0,387.0,4656.0,662.0,375.0,173.0,2531.0,1435.0,1589.0,7325.0,1895.0,867.0,1211.0,1426.0,97.0,0.0,0.0,0.0,761.0,5496.0,2380.0,408.0,19.0,571.0,88.0,173.0,3852.0,44.0,163.0,583.0,1031.0,2.0,0.0,699.0,29534.0,13518.0,6922.0,6159.0,0.0,3759.0,82.0,2910.0,2223.0,1360.0,27630.0,3885.0,3395.0,7006.0,421.0,0.0,4990.0,0.0,398.0,0.0,4333.0,0.0,1618.0,5554.0,5485.0,49.0,17932.0,340.0,9368.0,15869.0,1150.0,383.0,155.0,445.0,20678.0,13649.0,90242.0,53506.0,1883.0,1995.0,5079.0,5639.0,3614.0,766.0,569.0,1418.0,410.0,6961.0,14326.0,3477.0,25698.0,461.0,409.0,691.0,1591.0,24.0,5711.0,1453.0,20289.0,510.0,196.0,336.0,612.0,284.0,530.0,870.0,105.0,138.0,0.0,0.0,0.0,0.0,682.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.0,2856.0,2104.0,24210.0,3380.0,3631.0,7092.0,2091.0,8176.0,160.0,2015.0,702.0,4641.0,10426.0,0.0,1068.0,0.0,4634.0,4833.0,0.0,802.0,969.0,2108.0,0.0,20.0,0.0,11162.0,0.0,276.0,1042.0,0.0,0.0,0.0,800.0,410.0,3266.0,156.0,1409.0,5300.0,776.0,16506.0,3017.0,257.0,0.0,1006.0,76.0,4049.0,82.0,217.0,426.0,624.0,40353.0,1618.0,17894.0,2053.0,47615.0,361.0,9657.0,2093.0,1916.0,1450.0,201535.0,5210.0,220.0,123.0,43253.0,4407.0,788.0,1582.0,2927.0,1182.0,4345.0,21.0,150.0,516.0,197.0,94.0,2122.0,0.0,395.0,1909.0,16594.0,1282.0,1558.0,448.0,0.0,0.0,0.0,0.0,0.0,1570.0,0.0,0.0,0.0,0.0,0.0,8330.0,100.0,349.0,353.0,53.0,578.0,117.0,32.0,128.0,148.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27319.0,2619.0,3223.0,7266.0,0.0,457.0,5.0,0.0,5830.0,3456.0,953.0,3465.0,584.0,2139.0,330.0,12279.0,995.0,973.0,1321.0,395.0,814.0,14314.0,4602.0,814.0,7577.0,209.0,738.0,0.0,180.0,199.0,593.0,265.0,74058.0,2033.0,11225.0,2994.0,48466.0,3939.0,0.0,935.0,3138.0,9766.0,1312.0,29223.0,1939.0,10921.0,6959.0,202.0,2632.0,50.0,23250.0,5389.0,7995.0,39290.0,25000.0,1160.0,0.0,0.0,2682.0,290.0,1393.0,3652.0,1332.0,676.0,754.0,7698.0,5034.0,1209.0,1558.0,20236.0,635.0,135.0,242.0,6471.0,376.0,0.0,342.0,6262.0,5724.0,359.0,233.0,2286.0,116.0,1122.0,20607.0,8005.0,4621.0,26635.0,13642.0,737.0,1049.0,0.0,2806.0,9817.0,3819.0,1051.0,8246.0,18234.0,15504.0,29449.0,7236.0,2948.0,15583.0,855.0,87.0,9298.0,6150.0,1129.0,837.0,1798.0,8715.0,465.0,4522.0,12964.0,2089.0,382.0,1730.0,265.0,0.0,732.0,0.0,56.0,0.0,0.0,12.0,0.0,105560.0,29500.0,5133.0,53338.0,176913.0,75443.0,30001.0,324.0,3844.0,1036.0,29244.0,12561.0,12850.0,6103.0,17945.0,3591.0,29342.0,2189.0,1842.0,717.0,3428.0,7305.0,0.0,0.0,12511.0,31814.0,0.0,0.0,0.0,6958.0,0.0
1995,23814.0,306.0,12945.0,13203.0,8041.0,7064.0,59237.0,6288.0,53916.0,13745.0,234542.0,100411.0,72526.0,21796.0,31511.0,7021.0,61158.0,61339.0,209117.0,5453.0,69011.0,19428.0,0.0,1678.0,39241.0,15074.0,3.0,9883.0,20091.0,31558.0,1091.0,95007.0,58134.0,48668.0,120831.0,9149.0,38509.0,7454.0,14290.0,77048.0,321420.0,462541.0,31028.0,0.0,3626.0,0.0,2498196.0,5864.0,623.0,1053.0,181.0,356.0,3601.0,31.0,201.0,5782.0,983.0,2734.0,329.0,2076.0,3.0,32.0,271.0,5817.0,744.0,379.0,202.0,2683.0,1594.0,1526.0,7201.0,1886.0,846.0,1025.0,1381.0,87.0,0.0,0.0,0.0,777.0,5345.0,2254.0,442.0,17.0,430.0,58.0,183.0,3522.0,12.0,164.0,611.0,1272.0,51.0,5.0,739.0,28087.0,12579.0,8308.0,6634.0,0.0,3629.0,109.0,2501.0,2652.0,1026.0,27365.0,4469.0,3119.0,7171.0,347.0,0.0,5143.0,0.0,600.0,0.0,5702.0,4.0,1738.0,5515.0,6439.0,49.0,18437.0,458.0,9919.0,16038.0,1219.0,351.0,201.0,409.0,21443.0,13559.0,90086.0,52986.0,1882.0,2130.0,5424.0,5309.0,2833.0,848.0,597.0,1597.0,341.0,7726.0,14918.0,3578.0,24751.0,421.0,384.0,723.0,1851.0,27.0,5714.0,1374.0,20289.0,527.0,211.0,314.0,626.0,557.0,557.0,800.0,100.0,164.0,0.0,0.0,0.0,0.0,636.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2036.0,2058.0,24002.0,2913.0,4352.0,6753.0,2043.0,6466.0,157.0,1933.0,760.0,3697.0,9816.0,0.0,1124.0,0.0,4416.0,5072.0,0.0,755.0,866.0,1859.0,0.0,14.0,0.0,10989.0,0.0,279.0,956.0,0.0,0.0,0.0,687.0,319.0,3240.0,155.0,1313.0,6055.0,879.0,17085.0,2643.0,141.0,0.0,1075.0,53.0,5011.0,61.0,333.0,488.0,512.0,39719.0,1728.0,17193.0,2006.0,46513.0,337.0,9128.0,2212.0,1499.0,1650.0,209117.0,5135.0,196.0,122.0,47199.0,4948.0,784.0,1726.0,2803.0,1135.0,4501.0,34.0,154.0,514.0,190.0,175.0,2310.0,0.0,456.0,2082.0,16178.0,1212.0,1587.0,451.0,0.0,0.0,0.0,0.0,0.0,1678.0,0.0,0.0,0.0,0.0,0.0,8636.0,136.0,338.0,325.0,27.0,659.0,123.0,48.0,146.0,107.0,0.0,0.0,0.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27927.0,2596.0,3370.0,8694.0,0.0,414.0,3.0,0.0,5491.0,3489.0,903.0,2608.0,584.0,2213.0,379.0,12283.0,1065.0,959.0,1461.0,406.0,841.0,14644.0,5079.0,926.0,7222.0,233.0,746.0,0.0,197.0,193.0,510.0,191.0,76397.0,2259.0,13063.0,3288.0,52872.0,4319.0,0.0,943.0,3630.0,10130.0,1354.0,31041.0,2513.0,10416.0,7199.0,197.0,2916.0,51.0,21251.0,5335.0,7711.0,36079.0,25695.0,1044.0,0.0,0.0,2937.0,282.0,1420.0,3977.0,1654.0,941.0,875.0,9247.0,5010.0,1131.0,1272.0,21199.0,650.0,186.0,230.0,6322.0,431.0,0.0,285.0,6796.0,7223.0,154.0,117.0,1949.0,127.0,1133.0,19375.0,8178.0,4674.0,25729.0,13778.0,793.0,1312.0,0.0,2968.0,10716.0,3941.0,707.0,8374.0,19216.0,16774.0,30473.0,7900.0,2275.0,16076.0,1175.0,91.0,9775.0,6108.0,1214.0,958.0,1854.0,9100.0,545.0,5147.0,14379.0,2148.0,288.0,1926.0,772.0,0.0,860.0,0.0,73.0,0.0,0.0,26.0,0.0,109055.0,30887.0,5619.0,48588.0,174671.0,71055.0,30472.0,310.0,3419.0,1037.0,28405.0,11228.0,13274.0,6193.0,18731.0,3726.0,26495.0,1693.0,1884.0,673.0,3253.0,6474.0,0.0,0.0,10960.0,31028.0,0.0,0.0,0.0,3626.0,0.0
1996,23401.0,464.0,13380.0,12854.0,8318.0,6629.0,55941.0,6129.0,54929.0,16154.0,239348.0,98892.0,73033.0,21878.0,29106.0,5189.0,62057.0,60107.0,213066.0,5544.0,75568.0,18411.0,0.0,699.0,39966.0,16080.0,4.0,9485.0,19519.0,32362.0,1182.0,95809.0,59278.0,50653.0,120309.0,10855.0,34136.0,9045.0,12827.0,79654.0,346232.0,457527.0,30147.0,0.0,5323.0,0.0,2531490.0,5657.0,974.0,1194.0,182.0,409.0,3864.0,21.0,26.0,4643.0,998.0,2935.0,313.0,2185.0,7.0,29.0,428.0,6798.0,941.0,399.0,194.0,2831.0,1661.0,556.0,7164.0,1900.0,743.0,975.0,1269.0,80.0,0.0,0.0,0.0,723.0,5344.0,2496.0,478.0,32.0,458.0,110.0,198.0,3045.0,44.0,186.0,683.0,1229.0,107.0,4.0,533.0,28138.0,11912.0,5945.0,5999.0,0.0,3947.0,146.0,2306.0,2620.0,1057.0,26936.0,4935.0,4160.0,7228.0,423.0,0.0,4981.0,0.0,1139.0,0.0,5127.0,4.0,1841.0,5589.0,8670.0,50.0,19387.0,529.0,10719.0,17256.0,1731.0,347.0,121.0,349.0,22253.0,13786.0,90513.0,53134.0,2193.0,1454.0,5576.0,4907.0,2674.0,925.0,551.0,1692.0,304.0,8307.0,15405.0,3694.0,23182.0,366.0,371.0,759.0,2007.0,35.0,5758.0,1298.0,19324.0,466.0,194.0,367.0,616.0,309.0,436.0,937.0,107.0,166.0,0.0,0.0,0.0,0.0,861.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,2053.0,2124.0,22696.0,3448.0,4417.0,6489.0,1995.0,6011.0,144.0,1988.0,752.0,4738.0,11142.0,0.0,1336.0,0.0,3700.0,4869.0,0.0,791.0,772.0,1793.0,0.0,14.0,0.0,11227.0,0.0,300.0,991.0,0.0,0.0,0.0,775.0,346.0,3121.0,126.0,1129.0,4596.0,877.0,16978.0,2088.0,191.0,0.0,1254.0,47.0,3119.0,30.0,381.0,358.0,326.0,40259.0,1924.0,17445.0,2103.0,45501.0,297.0,8775.0,2504.0,1698.0,1332.0,213066.0,5244.0,221.0,79.0,51467.0,5459.0,934.0,2003.0,3120.0,1233.0,4712.0,40.0,182.0,639.0,240.0,221.0,2528.0,0.0,547.0,2243.0,15426.0,1168.0,1430.0,387.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,8733.0,149.0,302.0,277.0,23.0,646.0,103.0,57.0,151.0,130.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28548.0,2517.0,3451.0,9670.0,0.0,442.0,4.0,0.0,5664.0,3451.0,370.0,2575.0,551.0,1887.0,337.0,12218.0,1055.0,896.0,1548.0,393.0,833.0,15537.0,5129.0,884.0,6997.0,269.0,772.0,0.0,245.0,152.0,555.0,230.0,77420.0,2252.0,12735.0,3402.0,53141.0,5195.0,0.0,942.0,3725.0,10403.0,1408.0,32254.0,2863.0,10680.0,7793.0,183.0,3101.0,54.0,20454.0,5153.0,7981.0,33811.0,26996.0,1092.0,0.0,0.0,3011.0,421.0,1536.0,6130.0,1315.0,760.0,693.0,6493.0,5078.0,1347.0,507.0,20039.0,672.0,140.0,274.0,7887.0,411.0,0.0,333.0,5779.0,5828.0,918.0,302.0,1999.0,143.0,1191.0,20303.0,8151.0,4724.0,25714.0,14732.0,1173.0,1524.0,0.0,3379.0,11297.0,3777.0,699.0,10736.0,22092.0,26441.0,32011.0,7871.0,2403.0,15908.0,1318.0,91.0,9976.0,6810.0,1473.0,967.0,1895.0,9675.0,650.0,5536.0,15170.0,2109.0,272.0,1999.0,841.0,0.0,662.0,0.0,77.0,0.0,122.0,27.0,0.0,110497.0,33295.0,6156.0,47014.0,175058.0,69760.0,31294.0,275.0,3058.0,999.0,28419.0,10050.0,13538.0,6364.0,20156.0,3198.0,25564.0,1378.0,2863.0,561.0,3352.0,5554.0,0.0,0.0,9072.0,30147.0,0.0,0.0,0.0,5323.0,0.0
1997,24873.0,396.0,13996.0,12539.0,8286.0,6202.0,55788.0,5859.0,57677.0,16971.0,242826.0,96014.0,71194.0,21536.0,30731.0,6183.0,61083.0,58827.0,220680.0,5438.0,78935.0,17970.0,0.0,696.0,40736.0,17543.0,4.0,9820.0,19332.0,31894.0,1125.0,97789.0,61545.0,51785.0,119584.0,8581.0,33968.0,9803.0,12942.0,80392.0,349742.0,462533.0,29523.0,0.0,23724.0,0.0,2577065.0,5775.0,1058.0,1213.0,187.0,481.0,4657.0,33.0,37.0,4789.0,1116.0,2981.0,334.0,2212.0,5.0,26.0,365.0,7274.0,1056.0,396.0,208.0,2907.0,1591.0,564.0,6726.0,1881.0,771.0,1047.0,1259.0,84.0,0.0,0.0,0.0,771.0,5321.0,2569.0,396.0,22.0,394.0,53.0,219.0,2988.0,28.0,186.0,642.0,992.0,101.0,7.0,570.0,28867.0,11471.0,5976.0,5940.0,0.0,3534.0,165.0,2231.0,2508.0,955.0,27558.0,5204.0,3686.0,7751.0,433.0,0.0,5195.0,0.0,2015.0,0.0,5835.0,16.0,1550.0,6319.0,8843.0,243.0,19545.0,544.0,11107.0,17468.0,1547.0,279.0,116.0,449.0,23271.0,13946.0,91560.0,52704.0,2284.0,1616.0,6390.0,5005.0,2177.0,901.0,536.0,1645.0,294.0,8511.0,15230.0,3939.0,21786.0,344.0,393.0,670.0,2050.0,23.0,6147.0,1329.0,18341.0,424.0,227.0,313.0,462.0,273.0,419.0,1008.0,95.0,133.0,0.0,0.0,0.0,0.0,740.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.0,1984.0,1964.0,22947.0,3418.0,4277.0,5959.0,1819.0,5888.0,144.0,2042.0,702.0,4664.0,11070.0,0.0,1204.0,0.0,3112.0,4889.0,0.0,750.0,722.0,1686.0,0.0,16.0,0.0,11170.0,0.0,263.0,955.0,0.0,0.0,0.0,819.0,266.0,3072.0,125.0,1323.0,5293.0,793.0,17851.0,2119.0,155.0,0.0,1866.0,116.0,3301.0,77.0,382.0,441.0,393.0,40475.0,1994.0,16182.0,2039.0,44746.0,321.0,8263.0,2569.0,1476.0,1452.0,220680.0,5061.0,271.0,106.0,53407.0,5967.0,855.0,2288.0,3421.0,1327.0,4674.0,39.0,166.0,657.0,231.0,259.0,2801.0,0.0,609.0,2234.0,15152.0,1065.0,1365.0,388.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,9186.0,233.0,272.0,252.0,37.0,750.0,148.0,65.0,145.0,152.0,0.0,0.0,0.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28513.0,2705.0,3494.0,10915.0,0.0,429.0,4.0,0.0,5546.0,3782.0,492.0,2700.0,445.0,1885.0,283.0,12049.0,1029.0,941.0,1491.0,338.0,795.0,15698.0,5173.0,832.0,6453.0,329.0,785.0,0.0,212.0,132.0,562.0,219.0,78071.0,2448.0,13754.0,3516.0,54913.0,5861.0,0.0,771.0,3865.0,10296.0,1515.0,33400.0,2709.0,11008.0,8274.0,206.0,3198.0,38.0,20305.0,5123.0,7650.0,31972.0,27614.0,1063.0,0.0,0.0,3133.0,482.0,1656.0,3485.0,1552.0,790.0,616.0,6083.0,4367.0,1730.0,550.0,20537.0,701.0,191.0,442.0,8417.0,520.0,0.0,233.0,5854.0,6019.0,786.0,283.0,1885.0,133.0,1262.0,20534.0,8591.0,4595.0,25710.0,15405.0,1080.0,1197.0,0.0,3654.0,12284.0,3893.0,565.0,10932.0,22727.0,27435.0,32184.0,8145.0,2501.0,16115.0,1433.0,101.0,9913.0,8488.0,1314.0,904.0,2011.0,9437.0,614.0,5571.0,16321.0,2188.0,301.0,1561.0,964.0,0.0,684.0,0.0,83.0,0.0,982.0,21.0,0.0,107710.0,32851.0,5855.0,45792.0,179732.0,67898.0,30742.0,255.0,3023.0,1158.0,28746.0,10119.0,14157.0,6364.0,21791.0,3340.0,25008.0,1362.0,4280.0,547.0,3347.0,5187.0,0.0,0.0,9685.0,29523.0,0.0,0.0,0.0,23724.0,0.0
