year,01,02,03,04,05,08,09,10,11,12,13,14,15,16,19,20,22,23,24,25,26,27,28,29,30,31,36,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,60,95,99,year_total,01.01,01.02,01.03,01.04,01.05,01.06,01.07,01.08,01.09,01.10,01.11,01.12,01.99,02.02,02.04,02.99,03.01,03.02,03.03,03.04,03.05,03.06,03.99,04.02,04.03,04.04,04.05,04.06,04.07,04.08,04.09,04.10,04.99,05.01,05.02,05.99,08.01,08.02,08.04,08.06,08.07,08.08,08.09,08.10,08.11,08.12,08.13,08.99,09.01,09.04,09.07,09.09,09.10,09.99,10.01,10.02,10.03,10.99,11.01,11.02,11.03,11.04,11.05,11.06,11.07,11.08,11.09,11.10,11.99,12.02,12.03,12.04,12.05,12.99,13.01,13.02,13.03,13.04,13.05,13.06,13.07,13.09,13.10,13.11,13.12,13.13,13.14,13.15,13.99,14.01,14.02,14.03,14.04,14.05,14.06,14.07,14.08,14.09,14.10,14.11,14.12,14.13,14.14,14.16,14.17,14.18,14.19,14.20,14.21,14.22,14.23,14.24,14.25,14.27,14.28,14.32,14.33,14.34,14.35,14.36,14.37,14.38,14.39,14.40,14.41,14.42,14.43,14.44,14.45,14.99,15.01,15.02,15.03,15.04,15.05,15.06,15.07,15.08,15.09,15.10,15.11,15.12,15.13,15.14,15.15,15.16,15.99,16.01,16.02,16.03,16.04,16.05,16.06,16.07,16.08,16.09,16.10,16.11,16.12,16.13,16.14,16.15,16.16,16.99,19.01,19.02,19.04,19.05,19.06,19.07,19.09,19.99,20.01,20.02,20.03,20.04,20.05,20.06,20.99,22.00,22.01,22.02,22.03,22.99,23.01,23.04,23.10,23.13,23.14,23.99,24.01,25.01,25.03,25.99,26.01,26.02,26.03,26.04,26.05,26.06,26.07,26.08,26.09,26.10,26.11,26.12,26.13,26.14,26.15,26.99,27.01,27.03,27.05,27.99,28.01,28.03,28.04,28.99,28.XX,29.01,29.02,29.03,29.04,29.99,30.00,30.01,30.05,30.06,30.08,30.10,30.11,30.12,30.13,30.14,30.15,30.16,30.17,30.18,30.19,30.20,30.21,30.22,30.23,30.25,30.26,30.27,30.28,30.29,30.30,30.31,30.32,30.33,30.99,31.01,31.03,31.05,31.06,31.99,36.01,38.00,38.01,38.02,38.99,39.02,39.03,39.04,39.05,39.06,39.07,39.99,40.01,40.02,40.04,40.05,40.06,40.07,40.08,40.10,40.99,41.00,41.01,41.02,41.03,41.99,42.01,42.27,42.28,42.99,43.01,43.02,43.03,43.99,44.02,44.04,44.05,44.07,44.99,45.01,45.02,45.03,45.04,45.05,45.06,45.07,45.09,45.10,45.11,45.12,45.13,45.14,45.99,46.01,46.02,46.03,46.04,46.05,46.99,47.01,47.02,47.03,47.04,47.06,47.99,48.02,48.03,48.05,48.07,48.08,48.99,49.01,49.02,49.03,49.99,50.01,50.02,50.03,50.04,50.05,50.06,50.07,50.09,50.10,50.99,51.00,51.01,51.02,51.04,51.05,51.06,51.07,51.08,51.09,51.10,51.11,51.12,51.13,51.14,51.15,51.16,51.17,51.18,51.19,51.20,51.21,51.22,51.23,51.24,51.25,51.26,51.27,51.29,51.31,51.32,51.33,51.34,51.35,51.36,51.37,51.38,51.39,51.99,52.01,52.02,52.03,52.04,52.05,52.06,52.07,52.08,52.09,52.10,52.11,52.12,52.13,52.14,52.15,52.16,52.17,52.18,52.19,52.20,52.21,52.99,54.01,60.01,60.04,60.05,95.95,99.99
1998,25095.0,460.0,14360.0,12512.0,8575.0,5676.0,58621.0,5964.0,65905.0,17221.0,247861.0,94845.0,72476.0,22091.0,32033.0,5794.0,58814.0,59477.0,223384.0,5305.0,80519.0,17388.0,0.0,25.0,40805.0,18786.0,6.0,10377.0,19406.0,31545.0,1090.0,97219.0,63214.0,51781.0,119566.0,8412.0,32518.0,10811.0,14344.0,83878.0,342488.0,468109.0,30072.0,0.0,7598.0,0.0,2586426.0,6237.0,1186.0,1164.0,230.0,548.0,3976.0,22.0,23.0,4950.0,1157.0,3039.0,279.0,2284.0,4.0,35.0,421.0,7506.0,1132.0,427.0,178.0,2924.0,1586.0,607.0,7051.0,1918.0,723.0,666.0,1239.0,73.0,0.0,0.0,0.0,842.0,5222.0,2866.0,487.0,47.0,387.0,132.0,180.0,2527.0,45.0,141.0,633.0,843.0,140.0,11.0,590.0,30102.0,12238.0,6148.0,6284.0,0.0,3849.0,375.0,2505.0,2426.0,658.0,30546.0,6769.0,3697.0,8582.0,494.0,0.0,5483.0,0.0,2846.0,0.0,7488.0,3.0,1707.0,5926.0,8794.0,791.0,21919.0,532.0,11580.0,18372.0,1766.0,241.0,117.0,482.0,23403.0,13839.0,92382.0,53595.0,2637.0,1528.0,5468.0,4860.0,2046.0,962.0,635.0,1783.0,250.0,8264.0,14642.0,4650.0,21846.0,257.0,317.0,667.0,1872.0,20.0,6132.0,1381.0,17774.0,366.0,219.0,298.0,428.0,282.0,409.0,1088.0,91.0,168.0,0.0,0.0,0.0,0.0,814.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.0,1944.0,1794.0,22696.0,3106.0,4469.0,6078.0,1876.0,5628.0,156.0,2084.0,687.0,5374.0,11745.0,0.0,1484.0,0.0,3355.0,4771.0,0.0,803.0,608.0,1617.0,0.0,15.0,0.0,11733.0,0.0,223.0,1081.0,0.0,0.0,0.0,913.0,327.0,2995.0,111.0,1587.0,5256.0,800.0,18998.0,2114.0,172.0,0.0,1695.0,68.0,3187.0,62.0,360.0,422.0,408.0,39702.0,2068.0,14514.0,2122.0,44537.0,387.0,8796.0,2792.0,1585.0,1380.0,223384.0,4968.0,222.0,115.0,53294.0,6008.0,905.0,2433.0,3794.0,1538.0,4904.0,31.0,150.0,658.0,235.0,258.0,2887.0,0.0,661.0,2763.0,14512.0,1120.0,1377.0,379.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,8875.0,202.0,232.0,281.0,23.0,695.0,143.0,52.0,174.0,220.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29042.0,2765.0,3519.0,12193.0,0.0,309.0,6.0,0.0,5931.0,4007.0,439.0,2680.0,533.0,1857.0,296.0,11931.0,1128.0,981.0,1407.0,388.0,729.0,15659.0,4982.0,827.0,6456.0,260.0,837.0,0.0,235.0,64.0,543.0,248.0,77484.0,2560.0,13555.0,3620.0,56947.0,5506.0,0.0,761.0,4017.0,9816.0,1610.0,33836.0,2502.0,10880.0,8495.0,195.0,3235.0,47.0,20781.0,5170.0,7559.0,31095.0,27844.0,1100.0,0.0,0.0,3165.0,382.0,1748.0,3447.0,1505.0,653.0,677.0,6287.0,4508.0,1784.0,540.0,18870.0,529.0,221.0,319.0,9488.0,504.0,0.0,279.0,6816.0,5993.0,1450.0,85.0,1935.0,145.0,1357.0,22202.0,8903.0,5041.0,26153.0,15890.0,1030.0,1222.0,0.0,3735.0,12763.0,4274.0,631.0,10979.0,22097.0,28259.0,33399.0,7411.0,2376.0,16008.0,1484.0,77.0,10180.0,8479.0,1445.0,729.0,2110.0,9642.0,594.0,6070.0,17570.0,2193.0,221.0,1182.0,1126.0,0.0,554.0,0.0,156.0,0.0,837.0,13.0,0.0,100935.0,29168.0,5791.0,47662.0,184243.0,64144.0,30200.0,314.0,3177.0,1188.0,29714.0,10462.0,13521.0,6531.0,24515.0,3970.0,26883.0,1299.0,2509.0,554.0,3538.0,5007.0,0.0,0.0,8678.0,30072.0,0.0,0.0,0.0,7598.0,0.0
1999,25648.0,446.0,14501.0,13143.0,8718.0,5264.0,60607.0,5708.0,77385.0,17839.0,257799.0,92238.0,74265.0,22504.0,33417.0,5772.0,56718.0,60234.0,222750.0,5200.0,79698.0,17409.0,0.0,47.0,40652.0,19963.0,4.0,10427.0,19573.0,30020.0,1134.0,97066.0,62125.0,51482.0,120160.0,8841.0,33069.0,11591.0,13228.0,88543.0,339941.0,481034.0,28774.0,0.0,13240.0,0.0,2628177.0,6274.0,1374.0,1338.0,309.0,452.0,3851.0,19.0,91.0,5090.0,1129.0,3081.0,294.0,2346.0,10.0,35.0,401.0,7722.0,1218.0,376.0,239.0,2870.0,1510.0,566.0,7228.0,1837.0,787.0,1087.0,1284.0,85.0,0.0,0.0,0.0,835.0,5077.0,3160.0,481.0,82.0,202.0,81.0,190.0,2573.0,52.0,135.0,225.0,1005.0,137.0,5.0,577.0,31677.0,12178.0,6276.0,6514.0,0.0,3962.0,395.0,2083.0,2109.0,1121.0,32312.0,8085.0,4234.0,10078.0,988.0,0.0,6746.0,0.0,4376.0,0.0,10566.0,0.0,1853.0,5621.0,10030.0,335.0,24396.0,791.0,11559.0,20402.0,2112.0,246.0,91.0,480.0,23198.0,13587.0,96311.0,53448.0,3081.0,1599.0,6498.0,4744.0,1926.0,956.0,636.0,1703.0,259.0,7861.0,13762.0,5347.0,21252.0,304.0,311.0,623.0,1606.0,22.0,5964.0,1292.0,17120.0,366.0,227.0,312.0,360.0,250.0,369.0,1132.0,286.0,148.0,0.0,0.0,0.0,0.0,788.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,1926.0,1732.0,22486.0,2965.0,4015.0,6371.0,1638.0,5665.0,66.0,2065.0,593.0,7871.0,12230.0,0.0,1405.0,0.0,3237.0,4858.0,0.0,821.0,558.0,1667.0,0.0,20.0,0.0,12051.0,0.0,228.0,1069.0,0.0,0.0,0.0,898.0,334.0,2957.0,98.0,1717.0,5542.0,678.0,19968.0,2265.0,192.0,0.0,1762.0,102.0,2833.0,56.0,471.0,548.0,305.0,38653.0,2088.0,13483.0,2189.0,44707.0,370.0,9084.0,2883.0,1739.0,1451.0,222750.0,4825.0,236.0,139.0,52301.0,6113.0,866.0,2496.0,3713.0,1487.0,4639.0,67.0,161.0,653.0,191.0,333.0,2972.0,0.0,791.0,2915.0,14506.0,1254.0,1309.0,340.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,8550.0,229.0,274.0,360.0,28.0,642.0,155.0,51.0,157.0,235.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29046.0,2803.0,3534.0,13325.0,0.0,301.0,4.0,0.0,5820.0,4113.0,494.0,2928.0,545.0,1711.0,221.0,12041.0,1270.0,857.0,1436.0,383.0,705.0,15040.0,4639.0,789.0,6075.0,232.0,721.0,0.0,261.0,74.0,580.0,219.0,76773.0,2614.0,13882.0,3797.0,55025.0,6393.0,0.0,707.0,3970.0,9397.0,1732.0,33862.0,2521.0,11342.0,8602.0,224.0,3282.0,73.0,21087.0,5163.0,7635.0,30184.0,28202.0,1095.0,0.0,0.0,3271.0,430.0,1834.0,3882.0,1361.0,635.0,699.0,6928.0,4341.0,1636.0,617.0,18716.0,831.0,193.0,257.0,10323.0,504.0,0.0,314.0,6142.0,5235.0,1718.0,133.0,2173.0,183.0,1420.0,23560.0,9050.0,5451.0,28175.0,16276.0,908.0,1347.0,0.0,3639.0,12940.0,4376.0,509.0,12787.0,22871.0,29791.0,34216.0,6557.0,2781.0,16184.0,1597.0,117.0,10615.0,9162.0,1421.0,726.0,2135.0,9120.0,578.0,6235.0,18493.0,2230.0,262.0,823.0,1016.0,0.0,612.0,0.0,148.0,0.0,1314.0,47.0,0.0,92727.0,27965.0,5947.0,48130.0,188604.0,63745.0,29393.0,351.0,3304.0,1195.0,30943.0,10340.0,15137.0,7653.0,29031.0,4385.0,27739.0,1264.0,2506.0,556.0,3748.0,4576.0,0.0,0.0,8434.0,28774.0,0.0,0.0,0.0,13240.0,0.0
2000,25791.0,434.0,13974.0,13415.0,8960.0,5158.0,64998.0,6543.0,98471.0,19737.0,264708.0,92084.0,76488.0,21975.0,33280.0,5987.0,56147.0,60086.0,229689.0,5137.0,77426.0,16509.0,0.0,112.0,44578.0,21363.0,79.0,10473.0,21974.0,29181.0,1651.0,97921.0,59000.0,51735.0,122440.0,10010.0,36964.0,10519.0,14205.0,92965.0,331851.0,505505.0,29304.0,0.0,8982.0,0.0,2697809.0,6271.0,1102.0,1293.0,253.0,488.0,4279.0,22.0,71.0,5049.0,1131.0,3086.0,281.0,2465.0,5.0,33.0,396.0,7261.0,1222.0,368.0,222.0,2871.0,1428.0,602.0,7406.0,1848.0,755.0,1116.0,1305.0,76.0,0.0,0.0,0.0,909.0,5214.0,3189.0,557.0,117.0,109.0,33.0,279.0,2672.0,39.0,144.0,83.0,803.0,106.0,10.0,763.0,34774.0,12375.0,6360.0,7292.0,0.0,4197.0,521.0,2357.0,2338.0,1327.0,41012.0,9056.0,4600.0,12952.0,1554.0,0.0,7990.0,0.0,6941.0,0.0,14366.0,0.0,1815.0,6209.0,10981.0,732.0,24179.0,1484.0,12973.0,21788.0,2209.0,225.0,105.0,691.0,22809.0,13184.0,98356.0,53746.0,3050.0,1359.0,8550.0,4501.0,2038.0,1003.0,641.0,1975.0,221.0,7625.0,12393.0,6130.0,21757.0,271.0,329.0,676.0,1450.0,33.0,5947.0,1404.0,17174.0,333.0,199.0,273.0,348.0,214.0,467.0,1099.0,256.0,167.0,0.0,0.0,0.0,0.0,891.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,1942.0,1701.0,22764.0,2981.0,3299.0,6692.0,1628.0,5568.0,117.0,2092.0,630.0,9420.0,12661.0,0.0,1362.0,0.0,3631.0,4407.0,0.0,766.0,508.0,1510.0,0.0,15.0,0.0,12144.0,0.0,231.0,1091.0,0.0,0.0,0.0,932.0,371.0,3317.0,48.0,1714.0,5205.0,696.0,19705.0,2345.0,250.0,0.0,2098.0,47.0,2921.0,25.0,690.0,206.0,249.0,38148.0,2136.0,12759.0,2855.0,44426.0,339.0,9286.0,3047.0,1489.0,1499.0,229689.0,4752.0,250.0,135.0,50453.0,5797.0,800.0,2763.0,3884.0,1395.0,4404.0,71.0,169.0,570.0,194.0,350.0,2752.0,0.0,1030.0,2794.0,13587.0,1188.0,1397.0,337.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,9862.0,273.0,415.0,376.0,60.0,567.0,159.0,65.0,203.0,374.0,0.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31279.0,2951.0,3428.0,14686.0,0.0,298.0,79.0,0.0,5796.0,4093.0,584.0,3235.0,675.0,1971.0,322.0,13629.0,1179.0,963.0,1164.0,366.0,740.0,14611.0,4556.0,787.0,6046.0,239.0,672.0,0.0,228.0,72.0,831.0,520.0,76807.0,2906.0,14451.0,3757.0,53206.0,5183.0,0.0,611.0,3939.0,10221.0,1586.0,33532.0,2457.0,12117.0,8411.0,190.0,3584.0,48.0,21788.0,5156.0,7546.0,30326.0,28694.0,1024.0,0.0,0.0,3556.0,473.0,1977.0,4604.0,1359.0,816.0,781.0,7524.0,5079.0,2119.0,385.0,20931.0,926.0,253.0,240.0,9136.0,465.0,0.0,425.0,6677.0,6867.0,560.0,101.0,2406.0,167.0,1562.0,25984.0,9734.0,6359.0,27538.0,16783.0,1000.0,1432.0,0.0,3811.0,12935.0,4478.0,664.0,11583.0,22160.0,28553.0,32443.0,6642.0,2306.0,15835.0,1550.0,103.0,10370.0,8487.0,1432.0,614.0,2236.0,9738.0,569.0,6649.0,18693.0,2251.0,275.0,804.0,1202.0,0.0,564.0,0.0,202.0,0.0,1713.0,24.0,0.0,88570.0,28073.0,6322.0,48966.0,201823.0,60965.0,28280.0,389.0,3353.0,1530.0,32492.0,10331.0,17386.0,7756.0,36990.0,4838.0,29088.0,1287.0,2249.0,516.0,4856.0,4266.0,0.0,0.0,8144.0,29304.0,0.0,0.0,0.0,8982.0,0.0
2001,26512.0,491.0,13465.0,13558.0,8932.0,6054.0,67713.0,7235.0,113646.0,20358.0,269225.0,92295.0,74423.0,22225.0,34112.0,6299.0,56186.0,59917.0,240847.0,5279.0,74613.0,16163.0,0.0,207.0,41920.0,22003.0,47.0,10741.0,20244.0,28734.0,1747.0,98708.0,65732.0,50210.0,123509.0,11794.0,38684.0,11150.0,17887.0,97532.0,334839.0,520867.0,28818.0,0.0,2690.0,0.0,2757611.0,6614.0,1076.0,1320.0,259.0,615.0,4414.0,24.0,77.0,5201.0,1340.0,2943.0,227.0,2402.0,5.0,28.0,458.0,7131.0,1061.0,357.0,152.0,2801.0,1438.0,525.0,7516.0,1743.0,792.0,1181.0,1284.0,77.0,0.0,0.0,0.0,965.0,5076.0,3251.0,605.0,112.0,126.0,69.0,253.0,2931.0,63.0,161.0,751.0,645.0,141.0,7.0,795.0,35935.0,12784.0,6559.0,7930.0,0.0,4505.0,574.0,2352.0,2549.0,1760.0,48797.0,7413.0,5302.0,16009.0,1768.0,0.0,8825.0,0.0,9339.0,0.0,16193.0,0.0,1697.0,6784.0,11076.0,801.0,27113.0,2467.0,12629.0,22538.0,2399.0,236.0,93.0,804.0,21697.0,13021.0,98764.0,53033.0,2823.0,1268.0,10340.0,4482.0,2318.0,844.0,643.0,2082.0,186.0,7419.0,11815.0,7028.0,21847.0,304.0,309.0,583.0,1269.0,20.0,5990.0,1358.0,17347.0,297.0,219.0,330.0,332.0,259.0,529.0,1062.0,262.0,214.0,0.0,0.0,0.0,0.0,696.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,2052.0,1741.0,22494.0,2982.0,3126.0,6216.0,1430.0,5369.0,98.0,2255.0,749.0,8752.0,12007.0,0.0,1637.0,0.0,3515.0,4474.0,0.0,780.0,500.0,1560.0,0.0,26.0,0.0,12193.0,0.0,229.0,1125.0,0.0,0.0,0.0,972.0,366.0,3256.0,54.0,1721.0,4992.0,740.0,20884.0,2225.0,240.0,0.0,2281.0,89.0,3104.0,30.0,744.0,51.0,260.0,38495.0,2835.0,12128.0,2468.0,43868.0,397.0,9456.0,3202.0,1452.0,1542.0,240847.0,4767.0,356.0,156.0,47915.0,5716.0,742.0,2848.0,3612.0,1349.0,4103.0,67.0,206.0,580.0,258.0,404.0,2887.0,0.0,1113.0,2813.0,13099.0,1252.0,1394.0,418.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,9003.0,329.0,214.0,372.0,51.0,609.0,145.0,71.0,200.0,411.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29503.0,3065.0,3415.0,15265.0,0.0,258.0,47.0,0.0,5844.0,4341.0,556.0,3520.0,653.0,1511.0,209.0,12047.0,1309.0,995.0,1077.0,439.0,669.0,14043.0,4563.0,761.0,6209.0,262.0,711.0,0.0,268.0,103.0,824.0,552.0,75878.0,2921.0,15986.0,3923.0,59466.0,5415.0,0.0,851.0,4008.0,9901.0,1629.0,32186.0,2486.0,12264.0,8361.0,219.0,3554.0,61.0,22757.0,5270.0,7826.0,30445.0,28164.0,1031.0,0.0,0.0,3557.0,536.0,2503.0,5184.0,1824.0,921.0,826.0,7181.0,4939.0,2897.0,744.0,22221.0,702.0,240.0,269.0,9800.0,557.0,0.0,284.0,7667.0,9003.0,1022.0,195.0,2255.0,154.0,1632.0,27738.0,10026.0,7314.0,28286.0,17525.0,1041.0,1561.0,0.0,3800.0,12328.0,4599.0,670.0,11508.0,21323.0,27882.0,35651.0,6447.0,2254.0,15942.0,1514.0,81.0,10633.0,8052.0,1369.0,560.0,2450.0,9542.0,528.0,6488.0,18445.0,2248.0,269.0,1219.0,2041.0,0.0,444.0,0.0,278.0,0.0,2324.0,34.0,0.0,86585.0,30444.0,6887.0,50162.0,210658.0,58739.0,29490.0,377.0,3430.0,1792.0,32742.0,10078.0,17569.0,7731.0,40365.0,5796.0,30125.0,1528.0,2252.0,506.0,4944.0,4330.0,0.0,0.0,8253.0,28818.0,0.0,0.0,0.0,2690.0,0.0
2002,26487.0,517.0,14139.0,14237.0,9216.0,11007.0,72740.0,7094.0,126030.0,22177.0,280219.0,92900.0,73060.0,22478.0,35953.0,7261.0,57093.0,62217.0,253521.0,5623.0,74130.0,17051.0,0.0,65.0,46519.0,23293.0,39.0,11536.0,20967.0,28534.0,1535.0,101600.0,64141.0,50513.0,128218.0,12353.0,37233.0,10988.0,18848.0,106679.0,338442.0,542798.0,29839.0,0.0,736.0,0.0,2860026.0,6753.0,1074.0,1479.0,298.0,603.0,4338.0,28.0,86.0,4994.0,1142.0,3092.0,214.0,2386.0,7.0,49.0,461.0,7305.0,1868.0,396.0,135.0,2562.0,1371.0,502.0,7748.0,1853.0,938.0,1201.0,1372.0,135.0,0.0,0.0,0.0,990.0,5172.0,3413.0,631.0,159.0,203.0,71.0,192.0,3006.0,49.0,155.0,5525.0,565.0,155.0,11.0,916.0,39120.0,13509.0,6836.0,8692.0,0.0,4583.0,570.0,2498.0,2429.0,1597.0,50753.0,8171.0,4671.0,19583.0,2086.0,0.0,10935.0,0.0,11649.0,0.0,18182.0,4.0,1675.0,7236.0,11861.0,1401.0,28354.0,3241.0,13909.0,24698.0,2612.0,183.0,89.0,876.0,21695.0,13618.0,101043.0,53735.0,3193.0,1328.0,11645.0,4503.0,2626.0,882.0,580.0,2377.0,200.0,7190.0,11854.0,7539.0,21296.0,338.0,328.0,716.0,1207.0,24.0,6021.0,1234.0,17471.0,271.0,170.0,274.0,335.0,198.0,544.0,1212.0,266.0,212.0,0.0,0.0,0.0,0.0,618.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,2198.0,1643.0,20887.0,2719.0,3076.0,6425.0,1331.0,5637.0,109.0,2153.0,650.0,9396.0,11371.0,0.0,1829.0,0.0,3636.0,4415.0,0.0,855.0,449.0,1459.0,0.0,18.0,0.0,12357.0,0.0,187.0,1263.0,0.0,0.0,0.0,1096.0,379.0,3442.0,47.0,1691.0,4485.0,879.0,22595.0,2555.0,259.0,0.0,2930.0,58.0,3091.0,35.0,1084.0,63.0,298.0,39601.0,2830.0,11827.0,2537.0,44667.0,475.0,10525.0,3541.0,1391.0,1618.0,253521.0,5079.0,272.0,272.0,47517.0,5536.0,674.0,2655.0,3452.0,1555.0,4066.0,64.0,166.0,560.0,230.0,425.0,2923.0,0.0,1297.0,3010.0,13835.0,1254.0,1519.0,443.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,9404.0,373.0,210.0,476.0,102.0,572.0,174.0,53.0,207.0,481.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33538.0,2864.0,3229.0,16612.0,0.0,588.0,39.0,0.0,6436.0,4485.0,615.0,3709.0,627.0,1545.0,240.0,12572.0,1294.0,980.0,1202.0,462.0,738.0,13506.0,4601.0,717.0,6312.0,235.0,761.0,0.0,239.0,67.0,716.0,513.0,78976.0,3027.0,15435.0,4162.0,57594.0,5837.0,0.0,710.0,3966.0,10165.0,1824.0,31952.0,2606.0,12889.0,8660.0,252.0,3701.0,45.0,24461.0,5215.0,8010.0,32009.0,28224.0,952.0,0.0,0.0,3800.0,596.0,2750.0,5404.0,1759.0,1003.0,841.0,7287.0,5006.0,2779.0,861.0,20644.0,656.0,270.0,190.0,9670.0,610.0,0.0,248.0,6437.0,9609.0,2518.0,284.0,2418.0,151.0,1749.0,31602.0,10681.0,8156.0,30035.0,18976.0,1091.0,1820.0,0.0,3284.0,11848.0,4589.0,637.0,11564.0,21651.0,25992.0,36455.0,6382.0,2254.0,15761.0,1515.0,152.0,11205.0,7541.0,1319.0,555.0,2416.0,9711.0,474.0,6504.0,17532.0,2289.0,277.0,1240.0,2324.0,0.0,481.0,0.0,247.0,0.0,3361.0,12.0,0.0,86909.0,34648.0,7313.0,53275.0,219225.0,58560.0,27284.0,407.0,3771.0,2659.0,34772.0,10030.0,18331.0,7803.0,45348.0,6137.0,33077.0,1532.0,2438.0,613.0,5234.0,4478.0,0.0,0.0,7824.0,29839.0,0.0,0.0,0.0,736.0,0.0
2003,26802.0,0.0,14110.0,14787.0,9025.0,0.0,78217.0,7804.0,152335.0,28068.0,294504.0,100085.0,73836.0,23146.0,43493.0,0.0,59023.0,63880.0,265097.0,5870.0,76821.0,18105.0,0.0,138.0,47414.0,25928.0,0.0,13161.0,21554.0,28726.0,1757.0,104533.0,72127.0,52010.0,137525.0,14299.0,44701.0,12140.0,21991.0,113709.0,370633.0,565138.0,31634.0,0.0,0.0,0.0,3034126.0,6742.0,1221.0,1497.0,202.0,649.0,4487.0,23.0,222.0,4679.0,1008.0,3002.0,209.0,2861.0,0.0,0.0,0.0,7539.0,1801.0,353.0,0.0,2616.0,1408.0,393.0,8095.0,2223.0,999.0,1224.0,1381.0,0.0,4.0,23.0,0.0,838.0,5312.0,3202.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41846.0,14392.0,8013.0,9307.0,0.0,4659.0,126.0,2872.0,3442.0,1364.0,51992.0,13860.0,5730.0,19756.0,3983.0,1957.0,16882.0,2880.0,15522.0,3316.0,16457.0,0.0,1695.0,8331.0,17786.0,256.0,33115.0,2734.0,14872.0,27530.0,3890.0,271.0,153.0,1011.0,22333.0,13365.0,108939.0,52887.0,2949.0,1609.0,8846.0,4590.0,2905.0,915.0,707.0,2791.0,136.0,6856.0,12376.0,9987.0,23069.0,319.0,343.0,716.0,1136.0,0.0,0.0,1430.0,18454.0,308.0,168.0,326.0,349.0,219.0,526.0,1446.0,234.0,152.0,156.0,28.0,5960.0,476.0,626.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,2076.0,1723.0,19485.0,2917.0,3762.0,6983.0,1570.0,5614.0,113.0,2317.0,626.0,9744.0,11443.0,0.0,1841.0,0.0,3622.0,4660.0,3.0,976.0,421.0,1515.0,1.0,22.0,0.0,12733.0,0.0,189.0,1305.0,8.0,0.0,0.0,1046.0,267.0,4264.0,172.0,1623.0,3260.0,1271.0,29738.0,2781.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,39590.0,3194.0,13235.0,2616.0,46072.0,599.0,10586.0,3861.0,1340.0,1422.0,265097.0,5382.0,270.0,218.0,48726.0,6333.0,637.0,2733.0,3433.0,0.0,3289.0,847.0,1248.0,662.0,425.0,589.0,3271.0,0.0,1698.0,2930.0,14552.0,1574.0,1715.0,264.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,9162.0,510.0,205.0,461.0,136.0,621.0,217.0,59.0,229.0,496.0,50.0,441.0,249.0,959.0,1042.0,0.0,123.0,52.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32054.0,3156.0,3092.0,19357.0,0.0,323.0,0.0,0.0,6937.0,5442.0,782.0,3676.0,696.0,1409.0,267.0,12728.0,1728.0,1050.0,905.0,503.0,811.0,13611.0,5256.0,0.0,6702.0,267.0,671.0,0.0,336.0,110.0,723.0,588.0,82441.0,2894.0,16337.0,2861.0,63256.0,7994.0,0.0,877.0,4481.0,10377.0,2268.0,31246.0,3638.0,13154.0,8975.0,287.0,4378.0,39.0,26829.0,5393.0,9005.0,35947.0,29230.0,1009.0,0.0,0.0,3279.0,652.0,3044.0,6549.0,1866.0,1378.0,810.0,8240.0,6232.0,2910.0,1305.0,24879.0,1135.0,0.0,163.0,11116.0,642.0,1.0,218.0,7477.0,9501.0,4894.0,119.0,2529.0,202.0,1852.0,34395.0,11212.0,8727.0,32054.0,19886.0,1449.0,1403.0,0.0,2720.0,11685.0,4567.0,761.0,12729.0,25637.0,32867.0,41670.0,7472.0,2236.0,15397.0,0.0,148.0,12534.0,7292.0,1324.0,531.0,2529.0,9638.0,438.0,6789.0,15397.0,2354.0,309.0,1560.0,82.0,0.0,2408.0,38.0,2294.0,6.0,5836.0,57.0,7.0,92086.0,42328.0,6907.0,48027.0,239683.0,63496.0,28089.0,570.0,4012.0,2415.0,36791.0,10365.0,19025.0,8603.0,34241.0,6747.0,35872.0,2234.0,1272.0,674.0,7947.0,7065.0,382.0,0.0,7628.0,31634.0,0.0,0.0,0.0,0.0,0.0
