year,01,02,03,04,05,08,09,10,11,12,13,14,15,16,19,20,22,23,24,25,26,27,28,29,30,31,36,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,60,95,99,year_total,01.01,01.02,01.03,01.04,01.05,01.06,01.07,01.08,01.09,01.10,01.11,01.12,01.99,02.02,02.04,02.99,03.01,03.02,03.03,03.04,03.05,03.06,03.99,04.02,04.03,04.04,04.05,04.06,04.07,04.08,04.09,04.10,04.99,05.01,05.02,05.99,08.01,08.02,08.04,08.06,08.07,08.08,08.09,08.10,08.11,08.12,08.13,08.99,09.01,09.04,09.07,09.09,09.10,09.99,10.01,10.02,10.03,10.99,11.01,11.02,11.03,11.04,11.05,11.06,11.07,11.08,11.09,11.10,11.99,12.02,12.03,12.04,12.05,12.99,13.01,13.02,13.03,13.04,13.05,13.06,13.07,13.09,13.10,13.11,13.12,13.13,13.14,13.15,13.99,14.01,14.02,14.03,14.04,14.05,14.06,14.07,14.08,14.09,14.10,14.11,14.12,14.13,14.14,14.16,14.17,14.18,14.19,14.20,14.21,14.22,14.23,14.24,14.25,14.27,14.28,14.32,14.33,14.34,14.35,14.36,14.37,14.38,14.39,14.40,14.41,14.42,14.43,14.44,14.45,14.99,15.01,15.02,15.03,15.04,15.05,15.06,15.07,15.08,15.09,15.10,15.11,15.12,15.13,15.14,15.15,15.16,15.99,16.01,16.02,16.03,16.04,16.05,16.06,16.07,16.08,16.09,16.10,16.11,16.12,16.13,16.14,16.15,16.16,16.99,19.01,19.02,19.04,19.05,19.06,19.07,19.09,19.99,20.01,20.02,20.03,20.04,20.05,20.06,20.99,22.00,22.01,22.02,22.03,22.99,23.01,23.04,23.10,23.13,23.14,23.99,24.01,25.01,25.03,25.99,26.01,26.02,26.03,26.04,26.05,26.06,26.07,26.08,26.09,26.10,26.11,26.12,26.13,26.14,26.15,26.99,27.01,27.03,27.05,27.99,28.01,28.03,28.04,28.99,28.XX,29.01,29.02,29.03,29.04,29.99,30.00,30.01,30.05,30.06,30.08,30.10,30.11,30.12,30.13,30.14,30.15,30.16,30.17,30.18,30.19,30.20,30.21,30.22,30.23,30.25,30.26,30.27,30.28,30.29,30.30,30.31,30.32,30.33,30.99,31.01,31.03,31.05,31.06,31.99,36.01,38.00,38.01,38.02,38.99,39.02,39.03,39.04,39.05,39.06,39.07,39.99,40.01,40.02,40.04,40.05,40.06,40.07,40.08,40.10,40.99,41.00,41.01,41.02,41.03,41.99,42.01,42.27,42.28,42.99,43.01,43.02,43.03,43.99,44.02,44.04,44.05,44.07,44.99,45.01,45.02,45.03,45.04,45.05,45.06,45.07,45.09,45.10,45.11,45.12,45.13,45.14,45.99,46.01,46.02,46.03,46.04,46.05,46.99,47.01,47.02,47.03,47.04,47.06,47.99,48.02,48.03,48.05,48.07,48.08,48.99,49.01,49.02,49.03,49.99,50.01,50.02,50.03,50.04,50.05,50.06,50.07,50.09,50.10,50.99,51.00,51.01,51.02,51.04,51.05,51.06,51.07,51.08,51.09,51.10,51.11,51.12,51.13,51.14,51.15,51.16,51.17,51.18,51.19,51.20,51.21,51.22,51.23,51.24,51.25,51.26,51.27,51.29,51.31,51.32,51.33,51.34,51.35,51.36,51.37,51.38,51.39,51.99,52.01,52.02,52.03,52.04,52.05,52.06,52.07,52.08,52.09,52.10,52.11,52.12,52.13,52.14,52.15,52.16,52.17,52.18,52.19,52.20,52.21,52.99,54.01,60.01,60.04,60.05,95.95,99.99
2004,26487.0,0.0,13998.0,15372.0,9798.0,0.0,81643.0,7672.0,146853.0,30820.0,317405.0,106496.0,70111.0,24104.0,43803.0,0.0,62787.0,64737.0,277584.0,6683.0,78861.0,19587.0,0.0,379.0,48959.0,26987.0,0.0,13894.0,21976.0,29871.0,1729.0,109041.0,78457.0,55532.0,144496.0,16659.0,47065.0,11681.0,19280.0,122214.0,418041.0,595976.0,33774.0,0.0,0.0,0.0,3200812.0,6457.0,870.0,1554.0,190.0,925.0,4848.0,31.0,334.0,4710.0,1057.0,2670.0,306.0,2535.0,0.0,0.0,0.0,7883.0,1687.0,405.0,0.0,2429.0,1375.0,219.0,8646.0,2431.0,794.0,1082.0,1392.0,0.0,44.0,288.0,0.0,695.0,5661.0,3519.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44095.0,14970.0,8519.0,10262.0,45.0,3752.0,284.0,2913.0,3689.0,786.0,55983.0,10996.0,4435.0,14015.0,5305.0,2124.0,19084.0,4913.0,13836.0,5174.0,10988.0,0.0,1883.0,8948.0,19064.0,925.0,36741.0,3739.0,15021.0,30542.0,4590.0,255.0,158.0,1233.0,23535.0,14617.0,117300.0,55097.0,3255.0,1794.0,9528.0,5082.0,3386.0,976.0,690.0,3321.0,125.0,6951.0,12598.0,10502.0,25743.0,339.0,410.0,699.0,1158.0,0.0,0.0,1449.0,19549.0,179.0,161.0,310.0,424.0,230.0,565.0,1444.0,212.0,208.0,294.0,31.0,5871.0,747.0,732.0,37.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,1872.0,1618.0,18519.0,3075.0,4229.0,6892.0,1287.0,5401.0,71.0,2249.0,784.0,7723.0,11543.0,11.0,1864.0,0.0,2973.0,4992.0,2.0,969.0,460.0,1442.0,2.0,17.0,0.0,13218.0,19.0,167.0,1389.0,4.0,2.0,0.0,1218.0,203.0,4554.0,160.0,1624.0,3437.0,922.0,29765.0,3107.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,40749.0,3778.0,15434.0,2404.0,47104.0,613.0,9967.0,4505.0,1214.0,1334.0,277584.0,6106.0,386.0,191.0,49889.0,6340.0,644.0,3046.0,3512.0,0.0,3075.0,946.0,1602.0,694.0,572.0,876.0,3449.0,0.0,1741.0,2475.0,15555.0,1771.0,1993.0,268.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,9233.0,568.0,175.0,442.0,119.0,584.0,269.0,65.0,252.0,538.0,54.0,1190.0,591.0,977.0,1657.0,14.0,165.0,151.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31435.0,3117.0,3213.0,20321.0,0.0,336.0,0.0,0.0,7497.0,5691.0,706.0,3612.0,632.0,1482.0,268.0,12929.0,1921.0,1132.0,1239.0,547.0,836.0,13829.0,5255.0,0.0,7178.0,425.0,562.0,0.0,347.0,78.0,759.0,545.0,86122.0,2732.0,17656.0,2531.0,68464.0,8950.0,0.0,1043.0,4388.0,11123.0,2613.0,32263.0,5145.0,13625.0,9214.0,247.0,4867.0,29.0,28176.0,5767.0,9608.0,38504.0,30195.0,1239.0,0.0,0.0,3025.0,794.0,3151.0,7758.0,2348.0,1417.0,1191.0,6496.0,7135.0,3031.0,1209.0,28617.0,577.0,0.0,199.0,10653.0,654.0,0.0,175.0,7685.0,10836.0,635.0,124.0,2885.0,197.0,2045.0,37325.0,11633.0,9430.0,33830.0,21462.0,1906.0,1501.0,0.0,2730.0,11866.0,4464.0,994.0,13591.0,31107.0,43386.0,48075.0,8006.0,2428.0,15803.0,0.0,116.0,11939.0,5474.0,1321.0,613.0,2722.0,10158.0,382.0,8058.0,15046.0,2228.0,385.0,2008.0,206.0,0.0,2164.0,103.0,2156.0,29.0,8078.0,124.0,23.0,106511.0,48373.0,7374.0,51142.0,259439.0,68694.0,28018.0,565.0,4347.0,3450.0,37571.0,10624.0,21106.0,9103.0,30266.0,6595.0,38518.0,3191.0,1365.0,828.0,5880.0,7505.0,910.0,0.0,6859.0,33774.0,0.0,0.0,0.0,0.0,0.0
2005,26689.0,0.0,13802.0,16162.0,10324.0,0.0,84131.0,8174.0,130325.0,33247.0,323164.0,108126.0,66797.0,25446.0,46522.0,0.0,66711.0,65956.0,291372.0,6872.0,83306.0,21015.0,0.0,585.0,49465.0,28438.0,0.0,14469.0,23992.0,31166.0,1957.0,113774.0,84881.0,58498.0,150533.0,17205.0,50904.0,12118.0,19882.0,124685.0,466970.0,605362.0,35597.0,0.0,0.0,0.0,3318622.0,6388.0,883.0,1647.0,168.0,1121.0,4700.0,23.0,369.0,4836.0,1037.0,2610.0,333.0,2574.0,0.0,0.0,0.0,7672.0,1787.0,437.0,0.0,2290.0,1366.0,250.0,8787.0,2670.0,891.0,1211.0,1514.0,0.0,65.0,376.0,0.0,648.0,5879.0,3784.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45534.0,15603.0,8848.0,10450.0,80.0,3616.0,384.0,2884.0,4177.0,729.0,44280.0,7617.0,3535.0,12240.0,4237.0,2539.0,17745.0,6707.0,16409.0,7226.0,7790.0,0.0,1964.0,9573.0,20674.0,1036.0,34223.0,1860.0,17116.0,32492.0,5157.0,250.0,121.0,1576.0,23907.0,14671.0,122499.0,54765.0,3480.0,1936.0,9111.0,5316.0,3531.0,946.0,749.0,3813.0,82.0,6482.0,13129.0,10220.0,25438.0,275.0,454.0,732.0,1275.0,0.0,0.0,1457.0,20456.0,199.0,152.0,338.0,506.0,273.0,620.0,1536.0,202.0,200.0,263.0,20.0,5739.0,646.0,697.0,44.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,2010.0,1789.0,12361.0,2841.0,4575.0,6572.0,1353.0,4909.0,104.0,2420.0,855.0,6522.0,11591.0,20.0,2013.0,0.0,6862.0,5214.0,9.0,1152.0,482.0,1571.0,0.0,13.0,1.0,13634.0,1.0,229.0,1365.0,9.0,2.0,0.0,1510.0,254.0,4920.0,205.0,1518.0,4938.0,1254.0,30266.0,3199.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,43988.0,3596.0,16096.0,2630.0,48204.0,642.0,9621.0,4734.0,1258.0,1497.0,291372.0,6354.0,330.0,188.0,52517.0,6781.0,623.0,3444.0,3466.0,0.0,2823.0,959.0,1845.0,778.0,735.0,917.0,3735.0,0.0,2125.0,2558.0,16706.0,1951.0,2093.0,265.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,9665.0,580.0,353.0,370.0,133.0,632.0,269.0,96.0,247.0,510.0,47.0,1246.0,722.0,1098.0,2127.0,12.0,202.0,180.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30543.0,2964.0,3213.0,21961.0,0.0,300.0,0.0,0.0,7956.0,5820.0,693.0,3984.0,665.0,1769.0,314.0,14046.0,1970.0,1244.0,1325.0,622.0,994.0,14364.0,5288.0,0.0,7505.0,499.0,569.0,0.0,498.0,89.0,701.0,669.0,89530.0,2990.0,18531.0,2723.0,73781.0,10179.0,0.0,921.0,4298.0,12096.0,2832.0,33008.0,6264.0,13410.0,9271.0,249.0,5682.0,26.0,28749.0,6030.0,10537.0,41203.0,31165.0,1308.0,0.0,0.0,2903.0,756.0,3479.0,8009.0,2192.0,1523.0,1246.0,5462.0,7453.0,3054.0,1430.0,33007.0,498.0,0.0,228.0,11130.0,645.0,2.0,113.0,8311.0,10893.0,602.0,76.0,2795.0,177.0,2048.0,36545.0,12182.0,10721.0,35056.0,21895.0,2157.0,1109.0,0.0,2560.0,12249.0,4563.0,1099.0,14892.0,37507.0,53539.0,51883.0,8890.0,2725.0,15908.0,0.0,217.0,12731.0,6389.0,1285.0,600.0,2762.0,10678.0,343.0,8864.0,14879.0,2354.0,415.0,2018.0,181.0,0.0,2319.0,115.0,2166.0,49.0,11333.0,103.0,23.0,119663.0,53926.0,7742.0,46997.0,272596.0,71535.0,26379.0,515.0,4503.0,4216.0,37161.0,11559.0,22313.0,9248.0,25215.0,7099.0,38690.0,3736.0,1423.0,806.0,6270.0,6974.0,1344.0,0.0,6783.0,35597.0,0.0,0.0,0.0,0.0,0.0
2006,26689.0,0.0,13841.0,16594.0,11062.0,0.0,86029.0,8466.0,114156.0,33674.0,336764.0,109272.0,62240.0,26814.0,48089.0,0.0,67415.0,67158.0,297894.0,7151.0,89172.0,21832.0,0.0,705.0,52002.0,31413.0,0.0,14886.0,23796.0,33417.0,2052.0,117242.0,92206.0,60236.0,154081.0,19289.0,54813.0,12174.0,20000.0,128090.0,503586.0,618896.0,37692.0,0.0,0.0,0.0,3420888.0,6484.0,913.0,1589.0,113.0,962.0,4811.0,26.0,329.0,4872.0,1270.0,2544.0,295.0,2481.0,0.0,0.0,0.0,7711.0,1884.0,350.0,0.0,2297.0,1366.0,233.0,8974.0,2812.0,971.0,1218.0,1594.0,0.0,44.0,416.0,0.0,565.0,6370.0,3866.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45895.0,16160.0,8936.0,11189.0,100.0,3749.0,536.0,2963.0,4520.0,447.0,39142.0,5914.0,2665.0,11172.0,3055.0,2175.0,16136.0,6391.0,14869.0,6365.0,6272.0,0.0,1751.0,10127.0,21408.0,388.0,34916.0,2431.0,18892.0,34608.0,4710.0,260.0,153.0,1867.0,26750.0,14609.0,125789.0,57448.0,3626.0,1981.0,8724.0,5280.0,3904.0,961.0,757.0,4631.0,92.0,6425.0,13958.0,8628.0,24563.0,310.0,453.0,747.0,1176.0,0.0,0.0,1563.0,21690.0,234.0,183.0,356.0,656.0,197.0,652.0,2009.0,167.0,148.0,281.0,15.0,5315.0,602.0,709.0,32.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.0,1897.0,1609.0,10757.0,2724.0,4019.0,6335.0,1329.0,5134.0,83.0,2576.0,832.0,5444.0,10864.0,27.0,1995.0,0.0,6615.0,5517.0,7.0,1275.0,464.0,1569.0,2.0,16.0,1.0,14381.0,2.0,291.0,1478.0,8.0,0.0,0.0,1599.0,204.0,5173.0,385.0,1409.0,5095.0,1654.0,31000.0,3204.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,44050.0,3775.0,16193.0,2937.0,49249.0,629.0,9310.0,5109.0,1176.0,1685.0,297894.0,6599.0,371.0,181.0,56548.0,7794.0,664.0,3424.0,3400.0,0.0,2784.0,842.0,2145.0,812.0,796.0,1043.0,3680.0,0.0,2315.0,2925.0,17492.0,2024.0,2098.0,218.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,10412.0,652.0,353.0,250.0,92.0,725.0,306.0,79.0,334.0,475.0,45.0,1282.0,913.0,1177.0,2395.0,8.0,231.0,252.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31622.0,2991.0,3381.0,24769.0,0.0,272.0,0.0,0.0,8222.0,5935.0,729.0,3919.0,766.0,1652.0,276.0,13821.0,2181.0,1181.0,1394.0,636.0,966.0,15875.0,5432.0,0.0,7982.0,516.0,616.0,0.0,563.0,107.0,732.0,650.0,92342.0,2921.0,19794.0,2185.0,81031.0,9798.0,0.0,1377.0,4208.0,12299.0,2847.0,34086.0,6796.0,13945.0,9697.0,314.0,6384.0,40.0,28164.0,6045.0,11412.0,42636.0,31226.0,1387.0,0.0,0.0,2831.0,669.0,3386.0,9610.0,2150.0,1837.0,1637.0,6002.0,7460.0,2677.0,1776.0,36280.0,618.0,0.0,254.0,11288.0,499.0,3.0,130.0,8334.0,10730.0,603.0,333.0,2779.0,197.0,2012.0,36775.0,12660.0,11221.0,36043.0,23062.0,2271.0,1070.0,0.0,2564.0,13001.0,4465.0,1092.0,15698.0,42774.0,57931.0,55250.0,9782.0,2867.0,15969.0,0.0,247.0,12588.0,5905.0,1227.0,713.0,2718.0,11103.0,354.0,9926.0,16046.0,2370.0,427.0,2530.0,191.0,0.0,2654.0,144.0,2267.0,58.0,12629.0,116.0,32.0,132751.0,56509.0,8688.0,48362.0,284105.0,74754.0,25869.0,640.0,4706.0,3285.0,37403.0,12235.0,22810.0,9112.0,21270.0,7709.0,38883.0,4192.0,1389.0,968.0,5882.0,7177.0,1535.0,0.0,6610.0,37692.0,0.0,0.0,0.0,0.0,0.0
2007,26052.0,0.0,14155.0,16919.0,11031.0,0.0,86377.0,8971.0,102671.0,33476.0,336751.0,108441.0,62283.0,27582.0,47524.0,0.0,67477.0,67785.0,303263.0,7428.0,96340.0,22261.0,0.0,1230.0,55665.0,33661.0,0.0,14982.0,24834.0,34610.0,2319.0,121108.0,99828.0,62185.0,155998.0,20402.0,55089.0,13155.0,27104.0,134002.0,538848.0,638401.0,39051.0,0.0,0.0,0.0,3519259.0,6200.0,867.0,1338.0,76.0,869.0,4578.0,24.0,323.0,5284.0,1274.0,2396.0,290.0,2533.0,0.0,0.0,0.0,7879.0,2163.0,349.0,0.0,2158.0,1381.0,225.0,9336.0,2890.0,922.0,1174.0,1534.0,0.0,38.0,436.0,0.0,589.0,6383.0,3986.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,16218.0,9121.0,11632.0,85.0,3112.0,390.0,3216.0,4820.0,545.0,35637.0,4830.0,2142.0,9633.0,2440.0,2095.0,14457.0,6787.0,12880.0,6598.0,5172.0,0.0,1658.0,10474.0,20991.0,353.0,34253.0,2379.0,19169.0,36683.0,4418.0,277.0,162.0,664.0,28217.0,14530.0,122211.0,58891.0,3788.0,2082.0,9027.0,4981.0,3987.0,957.0,811.0,4966.0,108.0,6404.0,14335.0,8024.0,23552.0,282.0,515.0,667.0,1136.0,0.0,0.0,1546.0,22309.0,239.0,193.0,366.0,692.0,208.0,716.0,2018.0,209.0,150.0,324.0,21.0,4861.0,572.0,693.0,52.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.0,2067.0,1652.0,12720.0,2645.0,4083.0,6391.0,1414.0,5176.0,151.0,2907.0,927.0,5509.0,10819.0,24.0,2090.0,0.0,3708.0,5847.0,6.0,1342.0,493.0,1477.0,2.0,15.0,1.0,14653.0,9.0,346.0,1611.0,5.0,6.0,0.0,1564.0,205.0,5142.0,444.0,1312.0,5372.0,1355.0,30329.0,3419.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,44107.0,3846.0,15923.0,3214.0,49541.0,551.0,9227.0,5432.0,1185.0,1849.0,303263.0,6928.0,280.0,220.0,60616.0,8271.0,575.0,3964.0,3561.0,0.0,2907.0,980.0,2918.0,835.0,819.0,1205.0,3957.0,0.0,2700.0,3032.0,17849.0,1917.0,2235.0,260.0,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,0.0,10962.0,732.0,381.0,232.0,123.0,686.0,337.0,82.0,266.0,455.0,44.0,1671.0,1038.0,1447.0,2611.0,9.0,203.0,219.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33788.0,3096.0,3523.0,26818.0,0.0,224.0,0.0,0.0,8233.0,6015.0,734.0,4125.0,802.0,1557.0,301.0,14655.0,2281.0,1113.0,1555.0,626.0,1044.0,16324.0,5505.0,0.0,8329.0,602.0,625.0,0.0,665.0,84.0,766.0,804.0,94524.0,3024.0,21198.0,2362.0,87524.0,10959.0,0.0,1345.0,4144.0,12392.0,3126.0,35138.0,7385.0,14210.0,9784.0,312.0,6279.0,36.0,28277.0,6276.0,11674.0,43140.0,31779.0,1307.0,0.0,0.0,2924.0,789.0,3583.0,10176.0,2441.0,1878.0,1535.0,5527.0,7948.0,2955.0,1520.0,36477.0,662.0,0.0,202.0,12294.0,504.0,6.0,149.0,9182.0,11960.0,5892.0,70.0,2613.0,260.0,2198.0,36569.0,12774.0,11352.0,42244.0,22471.0,2390.0,1131.0,0.0,2526.0,13971.0,4668.0,1290.0,16543.0,47102.0,60660.0,57565.0,10770.0,2904.0,16185.0,0.0,284.0,14129.0,6422.0,1356.0,697.0,2992.0,12246.0,340.0,11098.0,16110.0,2443.0,423.0,2317.0,168.0,0.0,2881.0,162.0,2127.0,49.0,12180.0,148.0,49.0,145283.0,60503.0,10257.0,46964.0,298411.0,78900.0,23820.0,738.0,4633.0,3496.0,38291.0,13312.0,23313.0,9262.0,18621.0,7847.0,39586.0,3968.0,1331.0,865.0,8779.0,7925.0,1787.0,0.0,6552.0,39051.0,0.0,0.0,0.0,0.0,0.0
2008,26327.0,0.0,14851.0,17381.0,11434.0,0.0,88273.0,11370.0,101206.0,35056.0,332454.0,112780.0,64406.0,28471.0,48010.0,0.0,67097.0,68337.0,310335.0,7838.0,100774.0,22649.0,0.0,902.0,59180.0,36688.0,0.0,15456.0,25319.0,35553.0,2366.0,124177.0,102306.0,64563.0,160687.0,22141.0,54996.0,14961.0,26039.0,134903.0,574401.0,656785.0,39468.0,0.0,475.0,0.0,3620415.0,6268.0,857.0,1549.0,115.0,853.0,4568.0,35.0,311.0,5274.0,1359.0,2551.0,301.0,2286.0,0.0,0.0,0.0,8323.0,2127.0,374.0,0.0,2141.0,1490.0,396.0,9554.0,2881.0,862.0,1244.0,1553.0,0.0,51.0,688.0,0.0,548.0,6795.0,4045.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47335.0,16351.0,9269.0,12466.0,135.0,2717.0,440.0,4962.0,5587.0,381.0,31082.0,4528.0,2333.0,10140.0,2020.0,1859.0,14435.0,7906.0,12718.0,9896.0,4289.0,0.0,1670.0,11039.0,22155.0,192.0,33861.0,2221.0,19325.0,38002.0,4173.0,334.0,215.0,709.0,27493.0,14434.0,119983.0,56954.0,3925.0,2069.0,8756.0,5534.0,4209.0,960.0,847.0,5313.0,114.0,6736.0,15145.0,7872.0,23590.0,289.0,528.0,721.0,1231.0,0.0,0.0,1656.0,23320.0,238.0,205.0,376.0,786.0,232.0,814.0,2343.0,203.0,164.0,396.0,18.0,4995.0,589.0,703.0,59.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,1961.0,1758.0,12238.0,3008.0,4485.0,6785.0,1630.0,5190.0,223.0,3358.0,933.0,4747.0,11850.0,138.0,2181.0,0.0,3921.0,6113.0,9.0,1423.0,485.0,1534.0,5.0,8.0,4.0,15051.0,8.0,387.0,1630.0,6.0,3.0,0.0,1572.0,233.0,5163.0,480.0,1414.0,5755.0,1331.0,30306.0,3416.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,44364.0,4170.0,14788.0,3428.0,49678.0,582.0,9007.0,5870.0,1197.0,2003.0,310335.0,7192.0,346.0,300.0,63101.0,8876.0,567.0,4178.0,3709.0,0.0,2901.0,985.0,3162.0,896.0,931.0,1420.0,3908.0,0.0,3035.0,3105.0,17917.0,2027.0,2433.0,272.0,0.0,0.0,0.0,0.0,0.0,902.0,0.0,0.0,0.0,0.0,0.0,11194.0,838.0,236.0,189.0,98.0,789.0,387.0,101.0,359.0,441.0,39.0,2111.0,1300.0,1657.0,3371.0,12.0,210.0,244.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35204.0,3178.0,3463.0,29824.0,0.0,223.0,0.0,0.0,8585.0,6204.0,667.0,4046.0,770.0,1463.0,320.0,15140.0,2365.0,1215.0,1572.0,686.0,1048.0,16964.0,5625.0,0.0,8422.0,610.0,626.0,0.0,587.0,158.0,875.0,746.0,97250.0,3027.0,21705.0,2195.0,90567.0,10726.0,0.0,1013.0,4212.0,12965.0,3258.0,36192.0,7936.0,14742.0,10438.0,345.0,6164.0,21.0,29943.0,6543.0,12730.0,43670.0,31669.0,1373.0,0.0,0.0,3049.0,763.0,3731.0,11379.0,2796.0,1745.0,1727.0,5299.0,7850.0,3024.0,1554.0,36643.0,626.0,0.0,214.0,14105.0,515.0,2.0,125.0,8028.0,12368.0,5563.0,80.0,2590.0,178.0,2152.0,37226.0,13413.0,12212.0,40947.0,22410.0,2660.0,1115.0,0.0,2639.0,14998.0,4911.0,1352.0,17304.0,50913.0,63345.0,60389.0,11139.0,2997.0,16273.0,0.0,354.0,14845.0,7649.0,1357.0,894.0,3232.0,13019.0,555.0,11907.0,17009.0,2504.0,449.0,2261.0,160.0,0.0,3213.0,167.0,2074.0,53.0,12024.0,132.0,36.0,159435.0,63256.0,11556.0,47484.0,312762.0,83276.0,21897.0,715.0,4855.0,3921.0,40025.0,14244.0,22946.0,8919.0,16467.0,7838.0,39265.0,3941.0,1562.0,1003.0,8412.0,8865.0,2074.0,0.0,6314.0,39468.0,0.0,0.0,0.0,475.0,0.0
2009,27185.0,0.0,15056.0,18072.0,11813.0,0.0,89773.0,12819.0,105473.0,37598.0,339870.0,116250.0,67854.0,29285.0,48797.0,0.0,67837.0,69285.0,326660.0,7808.0,104545.0,23436.0,0.0,787.0,60194.0,39161.0,0.0,15420.0,25571.0,36248.0,2434.0,129930.0,106759.0,65930.0,163503.0,22077.0,59878.0,18485.0,23154.0,135077.0,638411.0,688556.0,39926.0,0.0,0.0,0.0,3790917.0,6526.0,908.0,1635.0,111.0,731.0,4574.0,27.0,305.0,5462.0,1371.0,2627.0,298.0,2610.0,0.0,0.0,0.0,8968.0,1775.0,390.0,0.0,2235.0,1474.0,214.0,10132.0,3066.0,869.0,1030.0,1638.0,0.0,56.0,723.0,0.0,558.0,6940.0,4210.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48336.0,16628.0,8614.0,13301.0,125.0,2769.0,500.0,5664.0,6264.0,391.0,34833.0,4633.0,2485.0,10295.0,1894.0,2190.0,14571.0,8885.0,13352.0,8459.0,3876.0,0.0,1582.0,12148.0,23684.0,184.0,34516.0,2053.0,20922.0,40919.0,4118.0,334.0,214.0,661.0,29233.0,15082.0,120662.0,57685.0,4185.0,2369.0,6917.0,6019.0,4383.0,1085.0,937.0,5826.0,84.0,6989.0,15736.0,8093.0,23247.0,263.0,501.0,841.0,1315.0,0.0,0.0,1705.0,23459.0,183.0,237.0,354.0,731.0,246.0,1001.0,2569.0,263.0,145.0,446.0,22.0,5486.0,635.0,860.0,53.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.0,1880.0,1851.0,12411.0,3206.0,5139.0,7668.0,1776.0,4871.0,319.0,3390.0,1069.0,4385.0,12712.0,164.0,2695.0,0.0,4318.0,6146.0,9.0,1609.0,491.0,1490.0,5.0,13.0,1.0,15064.0,6.0,823.0,1641.0,5.0,7.0,4.0,1679.0,292.0,5060.0,386.0,1509.0,6120.0,1128.0,31109.0,3414.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,44638.0,4423.0,14925.0,3471.0,50418.0,663.0,9425.0,6094.0,947.0,1738.0,326660.0,7228.0,349.0,231.0,65381.0,9196.0,594.0,4413.0,3670.0,0.0,2791.0,891.0,3818.0,937.0,1055.0,1678.0,4222.0,0.0,3238.0,2661.0,18252.0,2333.0,2613.0,238.0,0.0,0.0,0.0,0.0,0.0,787.0,0.0,0.0,0.0,0.0,0.0,11982.0,938.0,290.0,202.0,76.0,850.0,374.0,124.0,367.0,542.0,45.0,2227.0,1426.0,1862.0,4167.0,10.0,282.0,214.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33765.0,3114.0,3498.0,32315.0,0.0,234.0,0.0,0.0,8929.0,5886.0,605.0,4401.0,745.0,1457.0,338.0,14980.0,2324.0,1326.0,1688.0,629.0,1069.0,17335.0,5937.0,0.0,8315.0,620.0,655.0,0.0,475.0,192.0,951.0,816.0,101560.0,3342.0,23013.0,2015.0,95046.0,10557.0,0.0,1156.0,3858.0,13268.0,3460.0,36900.0,8444.0,16366.0,10850.0,311.0,6189.0,27.0,31067.0,6707.0,13061.0,42651.0,31719.0,1347.0,0.0,0.0,3208.0,730.0,3961.0,11053.0,3152.0,1668.0,1513.0,6172.0,9556.0,3519.0,1684.0,38118.0,829.0,0.0,244.0,17497.0,613.0,18.0,113.0,7720.0,10706.0,4701.0,27.0,2425.0,213.0,2181.0,37054.0,13691.0,12988.0,39333.0,22967.0,2952.0,1273.0,0.0,2512.0,15483.0,5036.0,1309.0,19969.0,58021.0,81759.0,66407.0,12453.0,3356.0,16547.0,0.0,387.0,15529.0,8199.0,1395.0,880.0,3665.0,13519.0,431.0,13178.0,18556.0,2377.0,637.0,2632.0,204.0,0.0,3486.0,179.0,2309.0,49.0,12407.0,118.0,29.0,172277.0,70222.0,12894.0,48638.0,334638.0,89654.0,22197.0,965.0,4818.0,4603.0,43134.0,15525.0,23156.0,9674.0,15023.0,5717.0,39504.0,3241.0,1604.0,983.0,4868.0,8860.0,2593.0,0.0,9161.0,39926.0,0.0,0.0,0.0,0.0,0.0
