year,01,02,03,04,05,08,09,10,11,12,13,14,15,16,19,20,22,23,24,25,26,27,28,29,30,31,36,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,60,95,99,year_total,01.01,01.02,01.03,01.04,01.05,01.06,01.07,01.08,01.09,01.10,01.11,01.12,01.99,02.02,02.04,02.99,03.01,03.02,03.03,03.04,03.05,03.06,03.99,04.02,04.03,04.04,04.05,04.06,04.07,04.08,04.09,04.10,04.99,05.01,05.02,05.99,08.01,08.02,08.04,08.06,08.07,08.08,08.09,08.10,08.11,08.12,08.13,08.99,09.01,09.04,09.07,09.09,09.10,09.99,10.01,10.02,10.03,10.99,11.01,11.02,11.03,11.04,11.05,11.06,11.07,11.08,11.09,11.10,11.99,12.02,12.03,12.04,12.05,12.99,13.01,13.02,13.03,13.04,13.05,13.06,13.07,13.09,13.10,13.11,13.12,13.13,13.14,13.15,13.99,14.01,14.02,14.03,14.04,14.05,14.06,14.07,14.08,14.09,14.10,14.11,14.12,14.13,14.14,14.16,14.17,14.18,14.19,14.20,14.21,14.22,14.23,14.24,14.25,14.27,14.28,14.32,14.33,14.34,14.35,14.36,14.37,14.38,14.39,14.40,14.41,14.42,14.43,14.44,14.45,14.99,15.01,15.02,15.03,15.04,15.05,15.06,15.07,15.08,15.09,15.10,15.11,15.12,15.13,15.14,15.15,15.16,15.99,16.01,16.02,16.03,16.04,16.05,16.06,16.07,16.08,16.09,16.10,16.11,16.12,16.13,16.14,16.15,16.16,16.99,19.01,19.02,19.04,19.05,19.06,19.07,19.09,19.99,20.01,20.02,20.03,20.04,20.05,20.06,20.99,22.00,22.01,22.02,22.03,22.99,23.01,23.04,23.10,23.13,23.14,23.99,24.01,25.01,25.03,25.99,26.01,26.02,26.03,26.04,26.05,26.06,26.07,26.08,26.09,26.10,26.11,26.12,26.13,26.14,26.15,26.99,27.01,27.03,27.05,27.99,28.01,28.03,28.04,28.99,28.XX,29.01,29.02,29.03,29.04,29.99,30.00,30.01,30.05,30.06,30.08,30.10,30.11,30.12,30.13,30.14,30.15,30.16,30.17,30.18,30.19,30.20,30.21,30.22,30.23,30.25,30.26,30.27,30.28,30.29,30.30,30.31,30.32,30.33,30.99,31.01,31.03,31.05,31.06,31.99,36.01,38.00,38.01,38.02,38.99,39.02,39.03,39.04,39.05,39.06,39.07,39.99,40.01,40.02,40.04,40.05,40.06,40.07,40.08,40.10,40.99,41.00,41.01,41.02,41.03,41.99,42.01,42.27,42.28,42.99,43.01,43.02,43.03,43.99,44.02,44.04,44.05,44.07,44.99,45.01,45.02,45.03,45.04,45.05,45.06,45.07,45.09,45.10,45.11,45.12,45.13,45.14,45.99,46.01,46.02,46.03,46.04,46.05,46.99,47.01,47.02,47.03,47.04,47.06,47.99,48.02,48.03,48.05,48.07,48.08,48.99,49.01,49.02,49.03,49.99,50.01,50.02,50.03,50.04,50.05,50.06,50.07,50.09,50.10,50.99,51.00,51.01,51.02,51.04,51.05,51.06,51.07,51.08,51.09,51.10,51.11,51.12,51.13,51.14,51.15,51.16,51.17,51.18,51.19,51.20,51.21,51.22,51.23,51.24,51.25,51.26,51.27,51.29,51.31,51.32,51.33,51.34,51.35,51.36,51.37,51.38,51.39,51.99,52.01,52.02,52.03,52.04,52.05,52.06,52.07,52.08,52.09,52.10,52.11,52.12,52.13,52.14,52.15,52.16,52.17,52.18,52.19,52.20,52.21,52.99,54.01,60.01,60.04,60.05,95.95,99.99
2010,27389.0,0.0,16596.0,18726.0,11837.0,0.0,94128.0,12197.0,112286.0,43531.0,348593.0,121125.0,76017.0,29851.0,47748.0,0.0,70362.0,66939.0,352890.0,8292.0,109447.0,24619.0,0.0,753.0,65633.0,42169.0,0.0,15721.0,26040.0,37102.0,2937.0,135958.0,115746.0,69637.0,169843.0,24453.0,64921.0,25012.0,22292.0,139771.0,729774.0,715727.0,40738.0,0.0,0.0,0.0,4036800.0,6593.0,934.0,1816.0,120.0,690.0,4639.0,36.0,388.0,5515.0,1442.0,2310.0,300.0,2606.0,0.0,0.0,0.0,10577.0,1996.0,374.0,0.0,1994.0,1441.0,214.0,10414.0,3224.0,884.0,955.0,1672.0,0.0,85.0,707.0,97.0,688.0,7227.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52026.0,16673.0,8832.0,13822.0,158.0,2617.0,412.0,5430.0,5998.0,357.0,34001.0,5190.0,2144.0,11009.0,2023.0,2092.0,14882.0,10589.0,15948.0,11034.0,3374.0,0.0,1601.0,15470.0,26356.0,104.0,34003.0,1919.0,21396.0,42815.0,4176.0,391.0,236.0,735.0,30903.0,14795.0,121302.0,58972.0,5792.0,3632.0,7526.0,6600.0,4543.0,1178.0,956.0,5968.0,90.0,7754.0,16555.0,7890.0,23022.0,264.0,561.0,938.0,1419.0,0.0,0.0,2119.0,24770.0,134.0,234.0,398.0,836.0,298.0,1106.0,2323.0,291.0,226.0,529.0,39.0,5388.0,685.0,865.0,94.0,253.0,22.0,29.0,45.0,22.0,0.0,79.0,2602.0,2011.0,1847.0,13366.0,4256.0,6677.0,8467.0,2363.0,5589.0,528.0,3575.0,1052.0,4324.0,13563.0,206.0,3846.0,27.0,4320.0,6371.0,14.0,1905.0,544.0,1413.0,5.0,16.0,7.0,15002.0,17.0,860.0,1677.0,13.0,3.0,1.0,1671.0,332.0,4646.0,316.0,1351.0,6159.0,1188.0,30616.0,3400.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,44933.0,5168.0,16209.0,3721.0,50181.0,0.0,0.0,14174.0,803.0,1781.0,352890.0,7586.0,384.0,322.0,68893.0,9502.0,610.0,4350.0,3688.0,0.0,2768.0,1039.0,3932.0,902.0,1099.0,1854.0,4339.0,18.0,3688.0,2765.0,18777.0,2739.0,2814.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,27.0,80.0,46.0,1611.0,13880.0,1031.0,374.0,183.0,91.0,920.0,402.0,124.0,374.0,547.0,64.0,1262.0,1453.0,2167.0,4919.0,12.0,270.0,271.0,532.0,44.0,517.0,133.0,16.0,5.0,17.0,53.0,90.0,34271.0,3221.0,3463.0,35163.0,87.0,235.0,0.0,18.0,8997.0,6155.0,551.0,4020.0,816.0,1574.0,465.0,15529.0,2607.0,1029.0,1854.0,705.0,1037.0,17437.0,6311.0,0.0,8693.0,344.0,721.0,21.0,512.0,348.0,1173.0,883.0,108283.0,3354.0,22404.0,1917.0,101524.0,11685.0,918.0,1619.0,4050.0,14406.0,3741.0,37540.0,9900.0,19043.0,11293.0,310.0,6596.0,35.0,32511.0,7074.0,13942.0,43108.0,31505.0,1395.0,246.0,10.0,2775.0,832.0,3939.0,12620.0,3749.0,1693.0,1620.0,6860.0,11808.0,3881.0,798.0,40907.0,667.0,0.0,287.0,23862.0,683.0,7.0,173.0,8196.0,10331.0,3755.0,10.0,2929.0,199.0,2318.0,39299.0,14004.0,13220.0,39834.0,23646.0,2901.0,1421.0,581.0,2601.0,16252.0,5123.0,1389.0,24427.0,74305.0,112203.0,71311.0,13478.0,3800.0,16714.0,0.0,442.0,18914.0,0.0,1379.0,1071.0,3890.0,14480.0,491.0,15386.0,19405.0,2478.0,600.0,2820.0,363.0,0.0,3800.0,230.0,2455.0,28.0,12689.0,165.0,36.0,191184.0,82120.0,13164.0,54553.0,349861.0,98463.0,22345.0,892.0,5334.0,4828.0,43210.0,16060.0,23422.0,9600.0,14307.0,5374.0,39903.0,3000.0,1722.0,874.0,4497.0,8148.0,2819.0,50.0,6465.0,40738.0,0.0,0.0,0.0,0.0,0.0
2011,28872.0,0.0,19265.0,19030.0,12407.0,0.0,97508.0,12586.0,125596.0,50226.0,356914.0,129504.0,85283.0,30433.0,50093.0,0.0,74173.0,67530.0,384162.0,8624.0,114436.0,26657.0,0.0,1040.0,77920.0,46446.0,0.0,16033.0,26951.0,39744.0,3216.0,138888.0,130506.0,77315.0,177360.0,28654.0,78527.0,26669.0,22513.0,145939.0,797836.0,745295.0,40859.0,0.0,0.0,0.0,4315010.0,6689.0,990.0,2161.0,149.0,745.0,4661.0,48.0,469.0,5886.0,1497.0,2410.0,326.0,2841.0,0.0,0.0,0.0,12347.0,2408.0,387.0,0.0,2245.0,1619.0,259.0,10526.0,3354.0,906.0,854.0,1661.0,0.0,115.0,849.0,117.0,648.0,7331.0,5076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54603.0,16969.0,9222.0,14144.0,157.0,2413.0,509.0,5754.0,5972.0,351.0,37034.0,6028.0,2502.0,11641.0,2364.0,2263.0,16332.0,10374.0,17621.0,16155.0,3282.0,0.0,1881.0,17531.0,30698.0,116.0,38910.0,1683.0,22227.0,39929.0,4444.0,503.0,252.0,870.0,31386.0,15358.0,124646.0,58748.0,5005.0,5130.0,7823.0,7356.0,4893.0,1254.0,1003.0,6413.0,78.0,8598.0,18567.0,7862.0,23885.0,289.0,590.0,1039.0,1669.0,0.0,0.0,2092.0,26666.0,174.0,295.0,422.0,942.0,301.0,1463.0,2708.0,328.0,241.0,612.0,33.0,5759.0,630.0,947.0,97.0,302.0,17.0,37.0,60.0,40.0,2.0,107.0,1733.0,1874.0,1970.0,14556.0,5406.0,8866.0,9338.0,2742.0,6103.0,611.0,3559.0,1260.0,5744.0,13907.0,238.0,4036.0,51.0,5022.0,6799.0,7.0,1989.0,548.0,1446.0,6.0,9.0,16.0,14654.0,15.0,916.0,1635.0,11.0,11.0,1.0,1908.0,462.0,4633.0,330.0,1427.0,6459.0,1138.0,32651.0,3375.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,45105.0,5560.0,18005.0,5146.0,50574.0,0.0,0.0,14217.0,933.0,1806.0,384162.0,7928.0,431.0,265.0,72546.0,9753.0,606.0,4328.0,3754.0,0.0,2650.0,1022.0,4335.0,961.0,1199.0,2043.0,4471.0,50.0,4025.0,2693.0,20400.0,2794.0,3235.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,149.0,90.0,98.0,1664.0,16162.0,1165.0,415.0,161.0,128.0,1030.0,440.0,131.0,506.0,792.0,52.0,8302.0,1554.0,2414.0,5798.0,15.0,264.0,324.0,561.0,73.0,492.0,333.0,16.0,18.0,31.0,69.0,272.0,34738.0,3240.0,3541.0,39313.0,105.0,247.0,0.0,163.0,8983.0,6362.0,525.0,4122.0,910.0,1646.0,428.0,16015.0,2569.0,1261.0,2596.0,728.0,1033.0,18366.0,6906.0,0.0,8997.0,425.0,693.0,9.0,623.0,449.0,1134.0,1001.0,107401.0,3750.0,24381.0,3356.0,115076.0,11851.0,1682.0,1897.0,4249.0,15792.0,4238.0,40185.0,12851.0,20741.0,11821.0,340.0,6905.0,99.0,33768.0,7365.0,14969.0,44070.0,32484.0,1650.0,275.0,8.0,2865.0,746.0,4149.0,14981.0,5083.0,2009.0,1686.0,7716.0,14743.0,4153.0,709.0,50526.0,680.0,0.0,365.0,25316.0,779.0,36.0,173.0,8728.0,10239.0,3529.0,17.0,3206.0,242.0,2483.0,41540.0,14483.0,14140.0,41254.0,23976.0,3105.0,1510.0,1040.0,2694.0,16896.0,5138.0,1424.0,27098.0,88826.0,131246.0,74721.0,13673.0,4834.0,17140.0,0.0,431.0,16858.0,0.0,1361.0,1240.0,4141.0,15279.0,543.0,16788.0,20844.0,2564.0,539.0,3858.0,421.0,0.0,4119.0,232.0,2284.0,46.0,13172.0,147.0,56.0,205553.0,86461.0,16169.0,55942.0,366547.0,105782.0,25339.0,881.0,5913.0,5432.0,41553.0,17304.0,23141.0,9579.0,14438.0,5676.0,38533.0,2906.0,1902.0,869.0,4716.0,7722.0,3422.0,41.0,7657.0,40859.0,0.0,0.0,0.0,0.0,0.0
2012,29593.0,0.0,22080.0,19662.0,12632.0,0.0,99037.0,13741.0,135103.0,54144.0,349891.0,137073.0,85934.0,30808.0,52495.0,0.0,76928.0,68821.0,421578.0,8457.0,122328.0,28597.0,0.0,1146.0,85874.0,50924.0,0.0,16019.0,27792.0,42547.0,3722.0,149831.0,141219.0,85138.0,180945.0,25409.0,78566.0,25991.0,23257.0,153457.0,818470.0,753136.0,41356.0,0.0,0.0,0.0,4473701.0,6945.0,1074.0,2148.0,159.0,752.0,4272.0,65.0,584.0,6011.0,1750.0,2501.0,369.0,2963.0,0.0,0.0,0.0,14587.0,2765.0,502.0,0.0,2289.0,1668.0,269.0,10893.0,3435.0,1031.0,854.0,1784.0,0.0,120.0,1002.0,146.0,397.0,7405.0,5227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55522.0,16906.0,9404.0,14503.0,191.0,2511.0,385.0,6674.0,6349.0,333.0,38682.0,7403.0,2875.0,11471.0,2905.0,1603.0,18132.0,10052.0,19022.0,19781.0,3177.0,0.0,1872.0,17580.0,34590.0,102.0,35715.0,1389.0,21152.0,39028.0,4705.0,541.0,326.0,812.0,33076.0,15679.0,121205.0,58228.0,5654.0,4647.0,7734.0,7445.0,5239.0,1376.0,971.0,7256.0,86.0,9458.0,19261.0,8316.0,24626.0,304.0,598.0,1051.0,1927.0,0.0,0.0,2397.0,28162.0,182.0,328.0,458.0,1096.0,262.0,1594.0,3097.0,331.0,255.0,538.0,49.0,6098.0,627.0,1027.0,125.0,340.0,21.0,44.0,73.0,53.0,3.0,116.0,1883.0,1706.0,1896.0,15138.0,6005.0,9602.0,9555.0,2827.0,6046.0,717.0,3241.0,1155.0,5920.0,12399.0,309.0,4458.0,81.0,4879.0,7236.0,9.0,1877.0,567.0,1420.0,5.0,10.0,11.0,14503.0,15.0,819.0,1706.0,4.0,7.0,2.0,2116.0,501.0,4585.0,466.0,1537.0,6604.0,1004.0,35040.0,3144.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,47098.0,5608.0,19215.0,4595.0,51641.0,0.0,0.0,14609.0,881.0,1690.0,421578.0,7719.0,478.0,260.0,77300.0,10412.0,615.0,4447.0,3850.0,0.0,2805.0,1081.0,4812.0,978.0,1349.0,2378.0,4913.0,52.0,4704.0,2632.0,21588.0,3250.0,3529.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,59.0,69.0,147.0,2271.0,18507.0,1210.0,455.0,218.0,198.0,1131.0,451.0,118.0,593.0,722.0,41.0,10059.0,1790.0,2483.0,6556.0,14.0,261.0,313.0,643.0,144.0,490.0,433.0,20.0,35.0,80.0,93.0,534.0,36011.0,3440.0,3791.0,43242.0,143.0,308.0,0.0,89.0,9045.0,6401.0,484.0,4473.0,958.0,1675.0,439.0,16403.0,2630.0,1214.0,3098.0,704.0,1109.0,19293.0,7722.0,0.0,9558.0,448.0,615.0,60.0,679.0,423.0,1300.0,1260.0,116205.0,4153.0,25773.0,3700.0,124620.0,11909.0,2599.0,2091.0,4400.0,17269.0,4383.0,43113.0,15973.0,21180.0,13055.0,347.0,7555.0,113.0,33538.0,7901.0,14996.0,43831.0,33700.0,1667.0,355.0,21.0,2686.0,488.0,2992.0,13810.0,4854.0,1522.0,1743.0,7679.0,14484.0,4190.0,721.0,50645.0,847.0,0.0,294.0,24661.0,802.0,42.0,192.0,9957.0,9475.0,3821.0,4.0,3372.0,205.0,2556.0,43366.0,15863.0,16484.0,42064.0,25054.0,3189.0,1304.0,752.0,2496.0,17889.0,5198.0,1540.0,25854.0,93173.0,125771.0,75159.0,14639.0,6675.0,17146.0,0.0,459.0,19586.0,0.0,1409.0,1228.0,4336.0,16570.0,535.0,19034.0,21658.0,2616.0,565.0,3712.0,562.0,0.0,4367.0,301.0,2587.0,57.0,11048.0,243.0,78.0,223234.0,81958.0,16035.0,58488.0,366751.0,108833.0,26787.0,860.0,5719.0,5688.0,41153.0,18647.0,24733.0,9576.0,13786.0,5818.0,37624.0,2459.0,2002.0,902.0,4350.0,8156.0,3424.0,5.0,7375.0,41356.0,0.0,0.0,0.0,0.0,0.0
2013,30778.0,0.0,23748.0,19210.0,12323.0,0.0,101031.0,14201.0,141749.0,59384.0,331494.0,142830.0,82661.0,38686.0,53809.0,0.0,77466.0,67388.0,429105.0,7932.0,128779.0,31454.0,0.0,1166.0,88347.0,56011.0,0.0,16097.0,28427.0,44593.0,4238.0,158247.0,149717.0,89221.0,182616.0,22979.0,79252.0,28023.0,23225.0,154260.0,829146.0,745086.0,40484.0,0.0,0.0,0.0,4535163.0,7151.0,1153.0,2134.0,152.0,863.0,4270.0,73.0,569.0,6231.0,1933.0,2821.0,393.0,3035.0,0.0,0.0,0.0,16484.0,2534.0,408.0,0.0,2164.0,1880.0,278.0,10761.0,3270.0,966.0,682.0,1798.0,0.0,120.0,969.0,236.0,408.0,7219.0,5104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57165.0,16709.0,10239.0,14687.0,185.0,2046.0,547.0,7045.0,6335.0,274.0,42316.0,8018.0,2761.0,11972.0,2125.0,1265.0,19658.0,10821.0,17547.0,22586.0,2680.0,0.0,2005.0,17906.0,39378.0,95.0,33541.0,1188.0,20084.0,39068.0,4746.0,549.0,297.0,637.0,31963.0,14908.0,115039.0,54676.0,5251.0,3027.0,6520.0,7623.0,5071.0,1402.0,931.0,7765.0,104.0,10042.0,19934.0,8683.0,25115.0,268.0,618.0,1065.0,2262.0,0.0,0.0,2585.0,29733.0,164.0,345.0,480.0,1164.0,313.0,1623.0,3334.0,307.0,266.0,546.0,27.0,6222.0,616.0,1124.0,91.0,410.0,30.0,63.0,134.0,58.0,5.0,209.0,2098.0,1423.0,1585.0,14688.0,6207.0,8499.0,9659.0,3565.0,5711.0,815.0,2934.0,937.0,4417.0,11888.0,356.0,4633.0,67.0,5277.0,7363.0,15.0,1952.0,612.0,1298.0,3.0,8.0,10.0,14122.0,19.0,8900.0,1666.0,6.0,5.0,6.0,2236.0,465.0,4618.0,390.0,1485.0,6272.0,992.0,37038.0,2890.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,47470.0,6052.0,18830.0,4706.0,50632.0,0.0,0.0,14436.0,892.0,1428.0,429105.0,7294.0,434.0,204.0,80360.0,11082.0,589.0,4552.0,3946.0,0.0,2913.0,1067.0,5183.0,971.0,1456.0,2997.0,5522.0,51.0,5138.0,2952.0,23032.0,4013.0,4162.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,62.0,80.0,186.0,3069.0,20544.0,1269.0,503.0,243.0,168.0,1363.0,451.0,115.0,656.0,796.0,36.0,9209.0,1949.0,2737.0,6987.0,23.0,235.0,431.0,788.0,140.0,530.0,430.0,21.0,49.0,167.0,101.0,597.0,34740.0,3405.0,3800.0,48248.0,165.0,393.0,0.0,76.0,9133.0,6430.0,458.0,4385.0,1025.0,1464.0,441.0,16904.0,2832.0,1376.0,3345.0,714.0,1137.0,19744.0,8247.0,0.0,10268.0,497.0,641.0,59.0,764.0,502.0,1674.0,1239.0,122236.0,5286.0,27264.0,3461.0,131990.0,12334.0,3308.0,2085.0,3618.0,17781.0,4747.0,45758.0,17317.0,21436.0,13418.0,312.0,7929.0,53.0,33982.0,8152.0,15103.0,42579.0,34518.0,1663.0,412.0,17.0,3042.0,391.0,2708.0,12121.0,4542.0,1545.0,1672.0,7062.0,13937.0,4034.0,805.0,52645.0,769.0,0.0,199.0,27035.0,600.0,28.0,161.0,9216.0,9414.0,4590.0,5.0,3872.0,195.0,2607.0,43112.0,15422.0,16158.0,42650.0,25596.0,3471.0,1177.0,1472.0,2224.0,19119.0,5200.0,1419.0,25754.0,91020.0,112719.0,75328.0,14913.0,7866.0,17531.0,0.0,580.0,21120.0,0.0,1560.0,970.0,4691.0,17551.0,471.0,21088.0,22819.0,2610.0,615.0,3254.0,808.0,0.0,5001.0,339.0,2975.0,64.0,10278.0,243.0,52.0,238037.0,81503.0,17952.0,58304.0,361081.0,107223.0,25467.0,911.0,5341.0,6567.0,40681.0,19298.0,26033.0,9340.0,14349.0,6353.0,36711.0,2636.0,2021.0,903.0,4247.0,8015.0,3200.0,10.0,6395.0,40484.0,0.0,0.0,0.0,0.0,0.0
2014,31929.0,0.0,24129.0,18500.0,11926.0,0.0,105657.0,13936.0,151653.0,54262.0,316749.0,152253.0,83160.0,29509.0,54064.0,0.0,73685.0,64659.0,442255.0,6827.0,134944.0,32825.0,0.0,1362.0,90004.0,60918.0,0.0,15485.0,28787.0,46795.0,4579.0,163201.0,151170.0,92440.0,182434.0,23621.0,78562.0,33535.0,26815.0,153011.0,841386.0,745124.0,37434.0,0.0,0.0,0.0,4579585.0,7380.0,1306.0,2635.0,138.0,870.0,3876.0,85.0,602.0,6433.0,2097.0,2830.0,457.0,3220.0,0.0,0.0,0.0,16958.0,2274.0,465.0,0.0,2194.0,1905.0,333.0,10531.0,3218.0,813.0,624.0,1662.0,0.0,131.0,938.0,251.0,332.0,6816.0,5110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60008.0,16762.0,10922.0,15490.0,198.0,2277.0,540.0,6766.0,6324.0,306.0,47774.0,8154.0,2763.0,13010.0,2195.0,1424.0,22371.0,10790.0,14056.0,26758.0,2358.0,0.0,1933.0,17687.0,34549.0,93.0,31287.0,1422.0,19353.0,39176.0,5441.0,577.0,387.0,666.0,31595.0,14275.0,108279.0,50322.0,5348.0,2529.0,6092.0,8104.0,5216.0,1425.0,850.0,8377.0,97.0,10795.0,19878.0,9582.0,26720.0,283.0,698.0,1134.0,2412.0,0.0,0.0,2724.0,32481.0,163.0,376.0,526.0,1147.0,317.0,1980.0,3473.0,327.0,281.0,499.0,27.0,7052.0,682.0,1185.0,78.0,443.0,30.0,73.0,169.0,62.0,3.0,251.0,2333.0,1357.0,1465.0,13854.0,6615.0,8989.0,10898.0,3760.0,5726.0,885.0,2728.0,872.0,4616.0,11032.0,355.0,4466.0,88.0,5454.0,7340.0,13.0,1847.0,557.0,1257.0,3.0,8.0,15.0,13394.0,25.0,929.0,1424.0,4.0,8.0,1.0,2302.0,382.0,4357.0,388.0,1419.0,6584.0,818.0,37250.0,3022.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,44394.0,7122.0,17270.0,4447.0,48145.0,0.0,0.0,14379.0,782.0,1353.0,442255.0,6231.0,436.0,160.0,84293.0,11647.0,642.0,4779.0,4009.0,0.0,3000.0,1084.0,5511.0,1119.0,1520.0,3067.0,5720.0,74.0,5604.0,2875.0,23717.0,4232.0,4601.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,220.0,65.0,177.0,3760.0,22643.0,1198.0,518.0,309.0,198.0,1283.0,427.0,103.0,700.0,828.0,194.0,8476.0,2273.0,2834.0,7056.0,25.0,217.0,463.0,1014.0,188.0,741.0,568.0,16.0,85.0,194.0,139.0,794.0,32760.0,3773.0,4566.0,52071.0,203.0,305.0,0.0,124.0,8723.0,6253.0,385.0,4300.0,837.0,1675.0,476.0,17304.0,2901.0,1294.0,3565.0,786.0,1168.0,20731.0,8849.0,0.0,10522.0,501.0,673.0,82.0,754.0,369.0,1710.0,1664.0,125801.0,5923.0,28111.0,3366.0,133062.0,12033.0,3827.0,2248.0,3289.0,17605.0,4837.0,48413.0,18296.0,20417.0,13348.0,327.0,8416.0,58.0,35709.0,8316.0,14591.0,41705.0,34578.0,1583.0,516.0,33.0,2837.0,385.0,2790.0,13094.0,4308.0,1349.0,1695.0,6664.0,13682.0,4669.0,869.0,52048.0,630.0,0.0,176.0,32412.0,753.0,20.0,174.0,9234.0,10959.0,6611.0,11.0,4124.0,185.0,2642.0,41005.0,15836.0,16154.0,42065.0,25493.0,4452.0,1055.0,2273.0,2420.0,20213.0,5545.0,1498.0,25222.0,88018.0,101134.0,76709.0,16154.0,8329.0,17881.0,0.0,596.0,22557.0,0.0,1558.0,1130.0,4990.0,18309.0,567.0,23832.0,23757.0,2690.0,542.0,3385.0,900.0,0.0,5715.0,375.0,3131.0,73.0,8832.0,367.0,59.0,252471.0,79538.0,20616.0,55598.0,362886.0,106951.0,23695.0,838.0,5329.0,6745.0,41796.0,20139.0,26009.0,9083.0,14160.0,6993.0,37469.0,3022.0,2000.0,959.0,4362.0,7901.0,2606.0,5.0,6578.0,37434.0,0.0,0.0,0.0,0.0,0.0
2015,33743.0,0.0,24578.0,18524.0,11423.0,0.0,109994.0,14290.0,162806.0,52993.0,301195.0,162726.0,83861.0,28672.0,56028.0,0.0,68403.0,60392.0,459954.0,6139.0,140940.0,34503.0,0.0,1660.0,90528.0,63693.0,0.0,14710.0,29200.0,48114.0,5233.0,163737.0,151720.0,94719.0,179912.0,23076.0,79196.0,39253.0,25078.0,152830.0,849204.0,756416.0,34281.0,0.0,0.0,0.0,4633724.0,7879.0,1497.0,2989.0,159.0,869.0,3952.0,102.0,650.0,6838.0,2183.0,2847.0,481.0,3297.0,0.0,0.0,0.0,17150.0,2428.0,537.0,0.0,2068.0,2112.0,283.0,10415.0,3168.0,759.0,625.0,1551.0,0.0,121.0,1288.0,239.0,358.0,6479.0,4944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63175.0,16469.0,11101.0,16601.0,233.0,2415.0,565.0,6766.0,6612.0,347.0,53310.0,8823.0,2814.0,14105.0,2545.0,1615.0,27591.0,9991.0,13231.0,26834.0,1947.0,0.0,2200.0,17786.0,32917.0,90.0,29371.0,1236.0,18918.0,37556.0,5647.0,662.0,456.0,699.0,29141.0,14132.0,102523.0,47136.0,5494.0,2293.0,5931.0,8748.0,5508.0,1436.0,822.0,9115.0,115.0,11828.0,19530.0,10891.0,29660.0,252.0,756.0,1163.0,2499.0,0.0,0.0,2930.0,35440.0,178.0,516.0,442.0,1089.0,318.0,2339.0,2921.0,319.0,277.0,590.0,24.0,7512.0,651.0,1118.0,68.0,451.0,32.0,56.0,201.0,66.0,7.0,278.0,2580.0,1285.0,1518.0,14191.0,7539.0,8021.0,11325.0,4142.0,6029.0,1174.0,2619.0,781.0,3986.0,11220.0,333.0,4725.0,84.0,4889.0,7446.0,8.0,1857.0,495.0,1189.0,2.0,8.0,8.0,12713.0,35.0,549.0,1460.0,6.0,10.0,2.0,2467.0,417.0,4247.0,428.0,1396.0,6464.0,824.0,39358.0,3070.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,40584.0,7439.0,15851.0,4158.0,45384.0,0.0,0.0,13023.0,751.0,1234.0,459954.0,5584.0,418.0,137.0,87168.0,11846.0,598.0,4927.0,4065.0,0.0,2947.0,1161.0,6820.0,1134.0,1735.0,2952.0,6056.0,57.0,6382.0,3092.0,24437.0,4651.0,5152.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,252.0,77.0,178.0,3943.0,24613.0,1161.0,517.0,330.0,184.0,1281.0,396.0,91.0,705.0,836.0,113.0,7431.0,2185.0,3085.0,6953.0,26.0,204.0,448.0,1109.0,217.0,830.0,606.0,21.0,122.0,297.0,197.0,940.0,31687.0,3837.0,4458.0,54885.0,196.0,317.0,0.0,142.0,8110.0,6096.0,362.0,4209.0,881.0,1802.0,514.0,17334.0,2878.0,1582.0,3666.0,718.0,1156.0,20812.0,9281.0,0.0,11329.0,543.0,609.0,91.0,762.0,338.0,2259.0,1783.0,126556.0,6546.0,27615.0,3020.0,131755.0,13487.0,4062.0,2416.0,3320.0,17266.0,4990.0,51036.0,18107.0,19622.0,12227.0,307.0,8396.0,45.0,38516.0,8219.0,14066.0,39712.0,33902.0,1490.0,448.0,32.0,2930.0,424.0,2929.0,12295.0,4067.0,1197.0,2164.0,7411.0,13735.0,5420.0,735.0,51069.0,826.0,0.0,100.0,38303.0,675.0,26.0,149.0,7593.0,12760.0,4682.0,43.0,4452.0,192.0,2800.0,41205.0,15704.0,15412.0,41492.0,25770.0,4768.0,1035.0,3032.0,2544.0,20542.0,5934.0,1574.0,24689.0,85632.0,95471.0,75757.0,16251.0,8585.0,18551.0,0.0,656.0,24221.0,0.0,1566.0,1099.0,5355.0,18755.0,574.0,25927.0,25050.0,2815.0,529.0,3602.0,998.0,0.0,6279.0,449.0,3243.0,60.0,7461.0,298.0,81.0,264951.0,73852.0,22821.0,56260.0,367489.0,108676.0,22548.0,834.0,5531.0,7113.0,43125.0,21543.0,25690.0,8452.0,13630.0,8742.0,39028.0,3199.0,1860.0,1019.0,4817.0,7672.0,2531.0,12.0,6645.0,34281.0,0.0,0.0,0.0,0.0,0.0
